"unitid","institution name","year","C2013_A.First or Second Major","C2013_A.CIP Code -  2010 Classification","CipTitle","C2013_A.Award Level code","C2013_A_RV.Grand total","C2013_A_RV.Grand total men","C2013_A_RV.Grand total women","C2013_A_RV.American Indian or Alaska Native total","C2013_A_RV.American Indian or Alaska Native men","C2013_A_RV.American Indian or Alaska Native women","C2013_A_RV.Asian total","C2013_A_RV.Asian men","C2013_A_RV.Asian women","C2013_A_RV.Black or African American total","C2013_A_RV.Black or African American men","C2013_A_RV.Black or African American women","C2013_A_RV.Hispanic or Latino total","C2013_A_RV.Hispanic or Latino men","C2013_A_RV.Hispanic or Latino women","C2013_A_RV.Native Hawaiian or Other Pacific Islander total","C2013_A_RV.Native Hawaiian or Other Pacific Islander men","C2013_A_RV.Native Hawaiian or Other Pacific Islander women","C2013_A_RV.White total","C2013_A_RV.White men","C2013_A_RV.White women","C2013_A_RV.Two or more races total","C2013_A_RV.Two or more races men","C2013_A_RV.Two or more races women","C2013_A_RV.Race/ethnicity unknown total","C2013_A_RV.Race/ethnicity unknown men","C2013_A_RV.Race/ethnicity unknown women","C2013_A_RV.Nonresident alien total","C2013_A_RV.Nonresident alien men","C2013_A_RV.Nonresident alien women","IDX_C"
"110422","California Polytechnic State University-San Luis Obispo","2013","First major","'40'","Physical Sciences","Master's degree","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","-2"
"110422","California Polytechnic State University-San Luis Obispo","2013","First major","'40'","Physical Sciences","Degrees total","52","36","16","0","0","0","1","0","1","0","0","0","5","5","0","0","0","0","39","25","14","1","1","0","6","5","1","0","0","0","-2"
"110422","California Polytechnic State University-San Luis Obispo","2013","First major","'40'","Physical Sciences","Degrees/certificates total","52","36","16","0","0","0","1","0","1","0","0","0","5","5","0","0","0","0","39","25","14","1","1","0","6","5","1","0","0","0","-2"
"110422","California Polytechnic State University-San Luis Obispo","2013","First major","'40.05'","Chemistry","Bachelor's degree","9","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","2","5","0","0","0","2","2","0","0","0","0","-2"
"110422","California Polytechnic State University-San Luis Obispo","2013","First major","'40.05'","Chemistry","Master's degree","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","-2"
"110422","California Polytechnic State University-San Luis Obispo","2013","First major","'40.05'","Chemistry","Degrees total","13","7","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","5","6","0","0","0","2","2","0","0","0","0","-2"
"110422","California Polytechnic State University-San Luis Obispo","2013","First major","'40.05'","Chemistry","Degrees/certificates total","13","7","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","5","6","0","0","0","2","2","0","0","0","0","-2"
"110422","California Polytechnic State University-San Luis Obispo","2013","First major","'40.0501'","Chemistry, General","Bachelor's degree","9","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","2","5","0","0","0","2","2","0","0","0","0","-2"
"110422","California Polytechnic State University-San Luis Obispo","2013","First major","'40.0501'","Chemistry, General","Degrees total","9","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","2","5","0","0","0","2","2","0","0","0","0","-2"
"110422","California Polytechnic State University-San Luis Obispo","2013","First major","'40.0501'","Chemistry, General","Degrees/certificates total","9","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","2","5","0","0","0","2","2","0","0","0","0","-2"
"110422","California Polytechnic State University-San Luis Obispo","2013","First major","'40.0507'","Polymer Chemistry","Master's degree","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","-2"
"110422","California Polytechnic State University-San Luis Obispo","2013","First major","'40.0507'","Polymer Chemistry","Degrees total","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","-2"
"110422","California Polytechnic State University-San Luis Obispo","2013","First major","'40.0507'","Polymer Chemistry","Degrees/certificates total","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","-2"
"110422","California Polytechnic State University-San Luis Obispo","2013","First major","'40.06'","Geological and Earth Sciences/Geosciences","Bachelor's degree","14","8","6","0","0","0","1","0","1","0","0","0","2","2","0","0","0","0","10","5","5","1","1","0","0","0","0","0","0","0","-2"
"110422","California Polytechnic State University-San Luis Obispo","2013","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees total","14","8","6","0","0","0","1","0","1","0","0","0","2","2","0","0","0","0","10","5","5","1","1","0","0","0","0","0","0","0","-2"
"110422","California Polytechnic State University-San Luis Obispo","2013","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees/certificates total","14","8","6","0","0","0","1","0","1","0","0","0","2","2","0","0","0","0","10","5","5","1","1","0","0","0","0","0","0","0","-2"
"110422","California Polytechnic State University-San Luis Obispo","2013","First major","'40.0699'","Geological and Earth Sciences/Geosciences, Other","Bachelor's degree","14","8","6","0","0","0","1","0","1","0","0","0","2","2","0","0","0","0","10","5","5","1","1","0","0","0","0","0","0","0","-2"
"110422","California Polytechnic State University-San Luis Obispo","2013","First major","'40.0699'","Geological and Earth Sciences/Geosciences, Other","Degrees total","14","8","6","0","0","0","1","0","1","0","0","0","2","2","0","0","0","0","10","5","5","1","1","0","0","0","0","0","0","0","-2"
"110422","California Polytechnic State University-San Luis Obispo","2013","First major","'40.0699'","Geological and Earth Sciences/Geosciences, Other","Degrees/certificates total","14","8","6","0","0","0","1","0","1","0","0","0","2","2","0","0","0","0","10","5","5","1","1","0","0","0","0","0","0","0","-2"
"110422","California Polytechnic State University-San Luis Obispo","2013","First major","'40.08'","Physics","Bachelor's degree","25","21","4","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","18","15","3","0","0","0","4","3","1","0","0","0","-2"
"110422","California Polytechnic State University-San Luis Obispo","2013","First major","'40.08'","Physics","Master's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110422","California Polytechnic State University-San Luis Obispo","2013","First major","'40.08'","Physics","Degrees total","25","21","4","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","18","15","3","0","0","0","4","3","1","0","0","0","-2"
"110422","California Polytechnic State University-San Luis Obispo","2013","First major","'40.08'","Physics","Degrees/certificates total","25","21","4","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","18","15","3","0","0","0","4","3","1","0","0","0","-2"
"110422","California Polytechnic State University-San Luis Obispo","2013","First major","'40.0801'","Physics, General","Bachelor's degree","25","21","4","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","18","15","3","0","0","0","4","3","1","0","0","0","-2"
"110422","California Polytechnic State University-San Luis Obispo","2013","First major","'40.0801'","Physics, General","Master's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110422","California Polytechnic State University-San Luis Obispo","2013","First major","'40.0801'","Physics, General","Degrees total","25","21","4","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","18","15","3","0","0","0","4","3","1","0","0","0","-2"
"110422","California Polytechnic State University-San Luis Obispo","2013","First major","'40.0801'","Physics, General","Degrees/certificates total","25","21","4","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","18","15","3","0","0","0","4","3","1","0","0","0","-2"
"110422","California Polytechnic State University-San Luis Obispo","2013","Second major","'40'","Physical Sciences","Bachelor's degree","2","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"110422","California Polytechnic State University-San Luis Obispo","2013","Second major","'40'","Physical Sciences","Master's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110422","California Polytechnic State University-San Luis Obispo","2013","Second major","'40'","Physical Sciences","Degrees total","2","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"110422","California Polytechnic State University-San Luis Obispo","2013","Second major","'40'","Physical Sciences","Degrees/certificates total","2","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"110422","California Polytechnic State University-San Luis Obispo","2013","Second major","'40.08'","Physics","Bachelor's degree","2","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"110422","California Polytechnic State University-San Luis Obispo","2013","Second major","'40.08'","Physics","Master's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110422","California Polytechnic State University-San Luis Obispo","2013","Second major","'40.08'","Physics","Degrees total","2","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"110422","California Polytechnic State University-San Luis Obispo","2013","Second major","'40.08'","Physics","Degrees/certificates total","2","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"110422","California Polytechnic State University-San Luis Obispo","2013","Second major","'40.0801'","Physics, General","Bachelor's degree","2","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"110422","California Polytechnic State University-San Luis Obispo","2013","Second major","'40.0801'","Physics, General","Master's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110422","California Polytechnic State University-San Luis Obispo","2013","Second major","'40.0801'","Physics, General","Degrees total","2","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"110422","California Polytechnic State University-San Luis Obispo","2013","Second major","'40.0801'","Physics, General","Degrees/certificates total","2","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"111948","Chapman University","2013","First major","'40'","Physical Sciences","Bachelor's degree","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","-2"
"111948","Chapman University","2013","First major","'40'","Physical Sciences","Degrees total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","-2"
"111948","Chapman University","2013","First major","'40'","Physical Sciences","Degrees/certificates total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","-2"
"111948","Chapman University","2013","First major","'40.05'","Chemistry","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"111948","Chapman University","2013","First major","'40.05'","Chemistry","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"111948","Chapman University","2013","First major","'40.05'","Chemistry","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"111948","Chapman University","2013","First major","'40.0501'","Chemistry, General","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"111948","Chapman University","2013","First major","'40.0501'","Chemistry, General","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"111948","Chapman University","2013","First major","'40.0501'","Chemistry, General","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"111948","Chapman University","2013","First major","'40.08'","Physics","Bachelor's degree","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","-2"
"111948","Chapman University","2013","First major","'40.08'","Physics","Degrees total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","-2"
"111948","Chapman University","2013","First major","'40.08'","Physics","Degrees/certificates total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","-2"
"111948","Chapman University","2013","First major","'40.0810'","Theoretical and Mathematical Physics","Bachelor's degree","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","-2"
"111948","Chapman University","2013","First major","'40.0810'","Theoretical and Mathematical Physics","Degrees total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","-2"
"111948","Chapman University","2013","First major","'40.0810'","Theoretical and Mathematical Physics","Degrees/certificates total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","-2"
"112260","Claremont McKenna College","2013","First major","'40'","Physical Sciences","Bachelor's degree","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","1","0","1","1","0","0","0","0","-2"
"112260","Claremont McKenna College","2013","First major","'40'","Physical Sciences","Degrees total","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","1","0","1","1","0","0","0","0","-2"
"112260","Claremont McKenna College","2013","First major","'40'","Physical Sciences","Degrees/certificates total","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","1","0","1","1","0","0","0","0","-2"
"112260","Claremont McKenna College","2013","First major","'40.05'","Chemistry","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","-2"
"112260","Claremont McKenna College","2013","First major","'40.05'","Chemistry","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","-2"
"112260","Claremont McKenna College","2013","First major","'40.05'","Chemistry","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","-2"
"112260","Claremont McKenna College","2013","First major","'40.0501'","Chemistry, General","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","-2"
"112260","Claremont McKenna College","2013","First major","'40.0501'","Chemistry, General","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","-2"
"112260","Claremont McKenna College","2013","First major","'40.0501'","Chemistry, General","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","-2"
"112260","Claremont McKenna College","2013","First major","'40.06'","Geological and Earth Sciences/Geosciences","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"112260","Claremont McKenna College","2013","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"112260","Claremont McKenna College","2013","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"112260","Claremont McKenna College","2013","First major","'40.0601'","Geology/Earth Science, General","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"112260","Claremont McKenna College","2013","First major","'40.0601'","Geology/Earth Science, General","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"112260","Claremont McKenna College","2013","First major","'40.0601'","Geology/Earth Science, General","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"112260","Claremont McKenna College","2013","First major","'40.08'","Physics","Bachelor's degree","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","-2"
"112260","Claremont McKenna College","2013","First major","'40.08'","Physics","Degrees total","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","-2"
"112260","Claremont McKenna College","2013","First major","'40.08'","Physics","Degrees/certificates total","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","-2"
"112260","Claremont McKenna College","2013","First major","'40.0801'","Physics, General","Bachelor's degree","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","-2"
"112260","Claremont McKenna College","2013","First major","'40.0801'","Physics, General","Degrees total","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","-2"
"112260","Claremont McKenna College","2013","First major","'40.0801'","Physics, General","Degrees/certificates total","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","-2"
"112260","Claremont McKenna College","2013","Second major","'40'","Physical Sciences","Bachelor's degree","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","-2"
"112260","Claremont McKenna College","2013","Second major","'40'","Physical Sciences","Degrees total","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","-2"
"112260","Claremont McKenna College","2013","Second major","'40'","Physical Sciences","Degrees/certificates total","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","-2"
"112260","Claremont McKenna College","2013","Second major","'40.05'","Chemistry","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"112260","Claremont McKenna College","2013","Second major","'40.05'","Chemistry","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"112260","Claremont McKenna College","2013","Second major","'40.05'","Chemistry","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"112260","Claremont McKenna College","2013","Second major","'40.0501'","Chemistry, General","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"112260","Claremont McKenna College","2013","Second major","'40.0501'","Chemistry, General","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"112260","Claremont McKenna College","2013","Second major","'40.0501'","Chemistry, General","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"112260","Claremont McKenna College","2013","Second major","'40.08'","Physics","Bachelor's degree","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","-2"
"112260","Claremont McKenna College","2013","Second major","'40.08'","Physics","Degrees total","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","-2"
"112260","Claremont McKenna College","2013","Second major","'40.08'","Physics","Degrees/certificates total","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","-2"
"112260","Claremont McKenna College","2013","Second major","'40.0801'","Physics, General","Bachelor's degree","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","-2"
"112260","Claremont McKenna College","2013","Second major","'40.0801'","Physics, General","Degrees total","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","-2"
"112260","Claremont McKenna College","2013","Second major","'40.0801'","Physics, General","Degrees/certificates total","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","-2"
"115409","Harvey Mudd College","2013","First major","'40'","Physical Sciences","Bachelor's degree","29","19","10","0","0","0","2","1","1","0","0","0","3","3","0","0","0","0","21","13","8","1","0","1","2","2","0","0","0","0","-2"
"115409","Harvey Mudd College","2013","First major","'40'","Physical Sciences","Degrees total","29","19","10","0","0","0","2","1","1","0","0","0","3","3","0","0","0","0","21","13","8","1","0","1","2","2","0","0","0","0","-2"
"115409","Harvey Mudd College","2013","First major","'40'","Physical Sciences","Degrees/certificates total","29","19","10","0","0","0","2","1","1","0","0","0","3","3","0","0","0","0","21","13","8","1","0","1","2","2","0","0","0","0","-2"
"115409","Harvey Mudd College","2013","First major","'40.05'","Chemistry","Bachelor's degree","10","5","5","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","8","4","4","0","0","0","0","0","0","0","0","0","-2"
"115409","Harvey Mudd College","2013","First major","'40.05'","Chemistry","Degrees total","10","5","5","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","8","4","4","0","0","0","0","0","0","0","0","0","-2"
"115409","Harvey Mudd College","2013","First major","'40.05'","Chemistry","Degrees/certificates total","10","5","5","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","8","4","4","0","0","0","0","0","0","0","0","0","-2"
"115409","Harvey Mudd College","2013","First major","'40.0501'","Chemistry, General","Bachelor's degree","10","5","5","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","8","4","4","0","0","0","0","0","0","0","0","0","-2"
"115409","Harvey Mudd College","2013","First major","'40.0501'","Chemistry, General","Degrees total","10","5","5","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","8","4","4","0","0","0","0","0","0","0","0","0","-2"
"115409","Harvey Mudd College","2013","First major","'40.0501'","Chemistry, General","Degrees/certificates total","10","5","5","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","8","4","4","0","0","0","0","0","0","0","0","0","-2"
"115409","Harvey Mudd College","2013","First major","'40.06'","Geological and Earth Sciences/Geosciences","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"115409","Harvey Mudd College","2013","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"115409","Harvey Mudd College","2013","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"115409","Harvey Mudd College","2013","First major","'40.0601'","Geology/Earth Science, General","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"115409","Harvey Mudd College","2013","First major","'40.0601'","Geology/Earth Science, General","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"115409","Harvey Mudd College","2013","First major","'40.0601'","Geology/Earth Science, General","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"115409","Harvey Mudd College","2013","First major","'40.08'","Physics","Bachelor's degree","19","14","5","0","0","0","1","1","0","0","0","0","2","2","0","0","0","0","13","9","4","1","0","1","2","2","0","0","0","0","-2"
"115409","Harvey Mudd College","2013","First major","'40.08'","Physics","Degrees total","19","14","5","0","0","0","1","1","0","0","0","0","2","2","0","0","0","0","13","9","4","1","0","1","2","2","0","0","0","0","-2"
