"unitid","institution name","year","S2014_IS.Instructional staff category","S2014_IS_RV.Grand total","S2014_IS_RV.Grand total men","S2014_IS_RV.Grand total women","S2014_IS_RV.American Indian or Alaska Native total","S2014_IS_RV.American Indian or Alaska Native men","S2014_IS_RV.American Indian or Alaska Native women","S2014_IS_RV.Asian total","S2014_IS_RV.Asian men","S2014_IS_RV.Asian women","S2014_IS_RV.Black or African American total","S2014_IS_RV.Black or African American men","S2014_IS_RV.Black or African American women","S2014_IS_RV.Hispanic or Latino total","S2014_IS_RV.Hispanic or Latino men","S2014_IS_RV.Hispanic or Latino women","S2014_IS_RV.Native Hawaiian or Other Pacific Islander total","S2014_IS_RV.Native Hawaiian or Other Pacific Islander men","S2014_IS_RV.Native Hawaiian or Other Pacific Islander women","S2014_IS_RV.White total","S2014_IS_RV.White men","S2014_IS_RV.White women","S2014_IS_RV.Two or more races total","S2014_IS_RV.Two or more races men","S2014_IS_RV.Two or more races women","S2014_IS_RV.Race/ethnicity unknown total","S2014_IS_RV.Race/ethnicity unknown men","S2014_IS_RV.Race/ethnicity unknown women","S2014_IS_RV.Nonresident alien total","S2014_IS_RV.Nonresident alien men","S2014_IS_RV.Nonresident alien women","IDX_HR"
"109819","Bakersfield College","2014","Not on tenure/no tenure system, instructors","16","11","5","1","1","0","1","1","0","2","0","2","5","3","2","0","0","0","7","6","1","0","0","0","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2014","Tenured total","78","45","33","0","0","0","7","2","5","3","2","1","5","3","2","0","0","0","62","38","24","0","0","0","0","0","0","1","0","1","-2"
"110413","California Lutheran University","2014","Tenured, professors","46","30","16","0","0","0","4","2","2","2","2","0","1","1","0","0","0","0","39","25","14","0","0","0","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2014","Tenured, associate professors","28","13","15","0","0","0","3","0","3","1","0","1","2","1","1","0","0","0","21","12","9","0","0","0","0","0","0","1","0","1","-2"
"110413","California Lutheran University","2014","Tenured, assistant professors","4","2","2","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2014","On-Tenure track total","50","25","25","0","0","0","2","2","0","1","0","1","6","3","3","0","0","0","36","18","18","2","1","1","1","0","1","2","1","1","-2"
"110413","California Lutheran University","2014","On-tenure track, professors","2","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2014","On-tenure track, associate professors","6","4","2","0","0","0","0","0","0","1","0","1","1","1","0","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2014","On-tenure track, assistant professors","42","19","23","0","0","0","2","2","0","0","0","0","4","1","3","0","0","0","31","14","17","2","1","1","1","0","1","2","1","1","-2"
"110413","California Lutheran University","2014","Not on tenure track/No tenure system system total","51","26","25","0","0","0","5","2","3","0","0","0","0","0","0","0","0","0","46","24","22","0","0","0","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2014","Not on tenure/no tenure system, professors","8","6","2","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","6","4","2","0","0","0","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2014","Not on tenure/no tenure system, associate professors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2014","Not on tenure/no tenure system, assistant professors","6","3","3","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","5","3","2","0","0","0","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2014","Not on tenure/no tenure system, instructors","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2014","Not on tenure/no tenure system, lecturers","33","14","19","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","31","14","17","0","0","0","0","0","0","0","0","0","-2"
"110486","California State University-Bakersfield","2014","Tenured total","138","79","59","0","0","0","19","14","5","8","4","4","15","10","5","1","1","0","85","42","43","3","1","2","3","3","0","4","4","0","-2"
"110486","California State University-Bakersfield","2014","Tenured, professors","76","51","25","0","0","0","12","10","2","5","3","2","6","5","1","1","1","0","47","28","19","2","1","1","2","2","0","1","1","0","-2"
"110486","California State University-Bakersfield","2014","Tenured, associate professors","60","27","33","0","0","0","6","3","3","3","1","2","9","5","4","0","0","0","37","14","23","1","0","1","1","1","0","3","3","0","-2"
"110486","California State University-Bakersfield","2014","Tenured, assistant professors","2","1","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"110486","California State University-Bakersfield","2014","On-Tenure track total","37","23","14","0","0","0","2","1","1","1","0","1","7","4","3","0","0","0","18","10","8","0","0","0","1","1","0","8","7","1","-2"
"110486","California State University-Bakersfield","2014","On-tenure track, associate professors","1","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110486","California State University-Bakersfield","2014","On-tenure track, assistant professors","36","23","13","0","0","0","1","1","0","1","0","1","7","4","3","0","0","0","18","10","8","0","0","0","1","1","0","8","7","1","-2"
"110486","California State University-Bakersfield","2014","Not on tenure track/No tenure system system total","87","35","52","0","0","0","9","6","3","1","0","1","9","4","5","1","0","1","58","21","37","1","1","0","2","0","2","6","3","3","-2"
"110486","California State University-Bakersfield","2014","Not on tenure/no tenure system, lecturers","87","35","52","0","0","0","9","6","3","1","0","1","9","4","5","1","0","1","58","21","37","1","1","0","2","0","2","6","3","3","-2"
"110495","California State University-Stanislaus","2014","Tenured total","173","94","79","1","0","1","22","6","16","6","5","1","15","9","6","0","0","0","120","69","51","0","0","0","8","5","3","1","0","1","-2"
"110495","California State University-Stanislaus","2014","Tenured, professors","120","67","53","1","0","1","15","4","11","2","2","0","11","7","4","0","0","0","86","51","35","0","0","0","5","3","2","0","0","0","-2"
"110495","California State University-Stanislaus","2014","Tenured, associate professors","53","27","26","0","0","0","7","2","5","4","3","1","4","2","2","0","0","0","34","18","16","0","0","0","3","2","1","1","0","1","-2"
"110495","California State University-Stanislaus","2014","On-Tenure track total","59","32","27","0","0","0","11","9","2","4","1","3","6","1","5","0","0","0","28","17","11","0","0","0","4","1","3","6","3","3","-2"
"110495","California State University-Stanislaus","2014","On-tenure track, associate professors","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","-2"
"110495","California State University-Stanislaus","2014","On-tenure track, assistant professors","57","30","27","0","0","0","11","9","2","4","1","3","6","1","5","0","0","0","28","17","11","0","0","0","3","0","3","5","2","3","-2"
"110495","California State University-Stanislaus","2014","Not on tenure track/No tenure system system total","59","26","33","0","0","0","6","1","5","0","0","0","4","2","2","0","0","0","45","21","24","1","0","1","3","2","1","0","0","0","-2"
"110495","California State University-Stanislaus","2014","Not on tenure/no tenure system, lecturers","59","26","33","0","0","0","6","1","5","0","0","0","4","2","2","0","0","0","45","21","24","1","0","1","3","2","1","0","0","0","-2"
"110510","California State University-San Bernardino","2014","Tenured total","277","155","122","1","1","0","46","24","22","11","3","8","26","14","12","0","0","0","184","107","77","1","1","0","8","5","3","0","0","0","-2"
"110510","California State University-San Bernardino","2014","Tenured, professors","207","130","77","1","1","0","35","23","12","7","2","5","18","10","8","0","0","0","139","89","50","1","1","0","6","4","2","0","0","0","-2"
"110510","California State University-San Bernardino","2014","Tenured, associate professors","64","22","42","0","0","0","10","0","10","4","1","3","8","4","4","0","0","0","40","16","24","0","0","0","2","1","1","0","0","0","-2"
"110510","California State University-San Bernardino","2014","Tenured, assistant professors","6","3","3","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","5","2","3","0","0","0","0","0","0","0","0","0","-2"
"110510","California State University-San Bernardino","2014","On-Tenure track total","88","44","44","1","0","1","13","6","7","4","2","2","10","3","7","1","1","0","40","24","16","0","0","0","12","5","7","7","3","4","-2"
"110510","California State University-San Bernardino","2014","On-tenure track, professors","4","3","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","1","0","1","0","0","0","-2"
"110510","California State University-San Bernardino","2014","On-tenure track, associate professors","7","2","5","0","0","0","0","0","0","2","0","2","1","1","0","0","0","0","3","0","3","0","0","0","1","1","0","0","0","0","-2"
"110510","California State University-San Bernardino","2014","On-tenure track, assistant professors","77","39","38","1","0","1","12","5","7","2","2","0","9","2","7","1","1","0","35","22","13","0","0","0","10","4","6","7","3","4","-2"
"110510","California State University-San Bernardino","2014","Not on tenure track/No tenure system system total","77","26","51","0","0","0","4","1","3","7","2","5","7","2","5","0","0","0","55","19","36","0","0","0","4","2","2","0","0","0","-2"
"110510","California State University-San Bernardino","2014","Not on tenure/no tenure system, lecturers","77","26","51","0","0","0","4","1","3","7","2","5","7","2","5","0","0","0","55","19","36","0","0","0","4","2","2","0","0","0","-2"
"110529","California State Polytechnic University-Pomona","2014","Tenured total","357","212","145","1","0","1","89","56","33","10","6","4","32","21","11","1","1","0","204","118","86","0","0","0","16","10","6","4","0","4","-2"
"110529","California State Polytechnic University-Pomona","2014","Tenured, professors","258","163","95","0","0","0","60","43","17","6","3","3","26","17","9","1","1","0","156","93","63","0","0","0","9","6","3","0","0","0","-2"
"110529","California State Polytechnic University-Pomona","2014","Tenured, associate professors","97","49","48","1","0","1","29","13","16","4","3","1","6","4","2","0","0","0","48","25","23","0","0","0","6","4","2","3","0","3","-2"
"110529","California State Polytechnic University-Pomona","2014","Tenured, assistant professors","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","1","-2"
"110529","California State Polytechnic University-Pomona","2014","On-Tenure track total","118","65","53","1","1","0","28","14","14","1","0","1","9","5","4","0","0","0","48","27","21","2","1","1","8","5","3","21","12","9","-2"
"110529","California State Polytechnic University-Pomona","2014","On-tenure track, professors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"110529","California State Polytechnic University-Pomona","2014","On-tenure track, associate professors","4","2","2","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","-2"
"110529","California State Polytechnic University-Pomona","2014","On-tenure track, assistant professors","113","63","50","1","1","0","26","12","14","1","0","1","9","5","4","0","0","0","45","27","18","2","1","1","8","5","3","21","12","9","-2"
"110529","California State Polytechnic University-Pomona","2014","Not on tenure track/No tenure system system total","90","51","39","1","1","0","14","8","6","3","0","3","12","5","7","1","1","0","53","31","22","1","1","0","4","4","0","1","0","1","-2"
"110529","California State Polytechnic University-Pomona","2014","Not on tenure/no tenure system, lecturers","90","51","39","1","1","0","14","8","6","3","0","3","12","5","7","1","1","0","53","31","22","1","1","0","4","4","0","1","0","1","-2"
"110547","California State University-Dominguez Hills","2014","Tenured total","151","73","78","1","0","1","20","13","7","14","5","9","12","7","5","0","0","0","92","45","47","2","1","1","9","2","7","1","0","1","-2"
"110547","California State University-Dominguez Hills","2014","Tenured, professors","87","47","40","0","0","0","9","6","3","7","3","4","7","5","2","0","0","0","58","31","27","1","1","0","5","1","4","0","0","0","-2"
"110547","California State University-Dominguez Hills","2014","Tenured, associate professors","60","25","35","1","0","1","11","7","4","7","2","5","4","2","2","0","0","0","33","14","19","1","0","1","2","0","2","1","0","1","-2"
"110547","California State University-Dominguez Hills","2014","Tenured, assistant professors","4","1","3","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","1","0","0","0","2","1","1","0","0","0","-2"
"110547","California State University-Dominguez Hills","2014","On-Tenure track total","53","21","32","1","1","0","13","3","10","5","2","3","8","4","4","0","0","0","21","9","12","1","1","0","1","0","1","3","1","2","-2"
"110547","California State University-Dominguez Hills","2014","On-tenure track, professors","4","2","2","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"110547","California State University-Dominguez Hills","2014","On-tenure track, associate professors","9","4","5","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","6","3","3","1","1","0","0","0","0","0","0","0","-2"
"110547","California State University-Dominguez Hills","2014","On-tenure track, assistant professors","40","15","25","1","1","0","9","2","7","5","2","3","8","4","4","0","0","0","13","5","8","0","0","0","1","0","1","3","1","2","-2"
"110547","California State University-Dominguez Hills","2014","Not on tenure track/No tenure system system total","99","46","53","1","0","1","10","5","5","7","3","4","17","6","11","0","0","0","52","26","26","0","0","0","12","6","6","0","0","0","-2"
"110547","California State University-Dominguez Hills","2014","Not on tenure/no tenure system, lecturers","99","46","53","1","0","1","10","5","5","7","3","4","17","6","11","0","0","0","52","26","26","0","0","0","12","6","6","0","0","0","-2"
"110556","California State University-Fresno","2014","Tenured total","379","240","139","0","0","0","60","45","15","14","8","6","37","24","13","0","0","0","255","155","100","3","3","0","5","2","3","5","3","2","-2"
"110556","California State University-Fresno","2014","Tenured, professors","221","149","72","0","0","0","29","25","4","8","5","3","17","13","4","0","0","0","159","101","58","2","2","0","5","2","3","1","1","0","-2"
"110556","California State University-Fresno","2014","Tenured, associate professors","154","89","65","0","0","0","31","20","11","6","3","3","19","11","8","0","0","0","93","52","41","1","1","0","0","0","0","4","2","2","-2"
"110556","California State University-Fresno","2014","Tenured, assistant professors","3","1","2","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"110556","California State University-Fresno","2014","Tenured, no academic rank","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"110556","California State University-Fresno","2014","On-Tenure track total","134","62","72","1","0","1","17","10","7","7","3","4","15","6","9","0","0","0","69","28","41","2","2","0","5","1","4","18","12","6","-2"
"110556","California State University-Fresno","2014","On-tenure track, associate professors","2","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"110556","California State University-Fresno","2014","On-tenure track, assistant professors","131","60","71","1","0","1","17","10","7","7","3","4","13","5","8","0","0","0","68","27","41","2","2","0","5","1","4","18","12","6","-2"
"110556","California State University-Fresno","2014","On-tenure track, no academic rank","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110556","California State University-Fresno","2014","Not on tenure track/No tenure system system total","153","68","85","1","0","1","11","6","5","5","2","3","17","9","8","0","0","0","111","48","63","2","0","2","5","2","3","1","1","0","-2"
"110556","California State University-Fresno","2014","Not on tenure/no tenure system, lecturers","153","68","85","1","0","1","11","6","5","5","2","3","17","9","8","0","0","0","111","48","63","2","0","2","5","2","3","1","1","0","-2"
"110565","California State University-Fullerton","2014","Tenured total","520","284","236","0","0","0","99","55","44","14","6","8","35","20","15","1","1","0","367","201","166","0","0","0","0","0","0","4","1","3","-2"
"110565","California State University-Fullerton","2014","Tenured, professors","289","172","117","0","0","0","61","37","24","7","2","5","17","8","9","1","1","0","203","124","79","0","0","0","0","0","0","0","0","0","-2"
"110565","California State University-Fullerton","2014","Tenured, associate professors","231","112","119","0","0","0","38","18","20","7","4","3","18","12","6","0","0","0","164","77","87","0","0","0","0","0","0","4","1","3","-2"
"110565","California State University-Fullerton","2014","On-Tenure track total","205","109","96","0","0","0","38","20","18","8","3","5","25","13","12","0","0","0","96","51","45","0","0","0","4","2","2","34","20","14","-2"
"110565","California State University-Fullerton","2014","On-tenure track, professors","4","3","1","0","0","0","3","2","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110565","California State University-Fullerton","2014","On-tenure track, associate professors","23","14","9","0","0","0","5","4","1","0","0","0","2","1","1","0","0","0","12","7","5","0","0","0","1","1","0","3","1","2","-2"
"110565","California State University-Fullerton","2014","On-tenure track, assistant professors","178","92","86","0","0","0","30","14","16","8","3","5","22","11","11","0","0","0","84","44","40","0","0","0","3","1","2","31","19","12","-2"
"110565","California State University-Fullerton","2014","Not on tenure track/No tenure system system total","219","90","129","0","0","0","29","12","17","9","8","1","14","2","12","1","0","1","151","60","91","0","0","0","8","5","3","7","3","4","-2"
"110565","California State University-Fullerton","2014","Not on tenure/no tenure system, lecturers","219","90","129","0","0","0","29","12","17","9","8","1","14","2","12","1","0","1","151","60","91","0","0","0","8","5","3","7","3","4","-2"
"110574","California State University-East Bay","2014","Tenured total","221","116","105","2","2","0","39","19","20","11","6","5","22","9","13","2","1","1","130","68","62","0","0","0","9","6","3","6","5","1","-2"
"110574","California State University-East Bay","2014","Tenured, professors","122","68","54","0","0","0","15","8","7","8","5","3","15","6","9","1","1","0","79","45","34","0","0","0","3","2","1","1","1","0","-2"
"110574","California State University-East Bay","2014","Tenured, associate professors","94","44","50","2","2","0","24","11","13","3","1","2","6","3","3","1","0","1","48","20","28","0","0","0","6","4","2","4","3","1","-2"
"110574","California State University-East Bay","2014","Tenured, assistant professors","5","4","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","3","3","0","0","0","0","0","0","0","1","1","0","-2"
"110574","California State University-East Bay","2014","On-Tenure track total","67","32","35","0","0","0","13","6","7","6","2","4","4","3","1","0","0","0","28","13","15","0","0","0","7","4","3","9","4","5","-2"
"110574","California State University-East Bay","2014","On-tenure track, professors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"110574","California State University-East Bay","2014","On-tenure track, associate professors","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","1","1","0","0","0","0","-2"
"110574","California State University-East Bay","2014","On-tenure track, assistant professors","63","30","33","0","0","0","13","6","7","6","2","4","4","3","1","0","0","0","25","12","13","0","0","0","6","3","3","9","4","5","-2"
"110574","California State University-East Bay","2014","Not on tenure track/No tenure system system total","62","28","34","1","1","0","10","5","5","7","0","7","6","6","0","1","0","1","33","16","17","0","0","0","4","0","4","0","0","0","-2"
"110574","California State University-East Bay","2014","Not on tenure/no tenure system, lecturers","62","28","34","1","1","0","10","5","5","7","0","7","6","6","0","1","0","1","33","16","17","0","0","0","4","0","4","0","0","0","-2"
"110583","California State University-Long Beach","2014","Tenured total","590","340","250","2","2","0","115","58","57","20","15","5","51","30","21","0","0","0","380","220","160","5","3","2","16","12","4","1","0","1","-2"
"110583","California State University-Long Beach","2014","Tenured, professors","386","238","148","2","2","0","77","43","34","10","9","1","30","20","10","0","0","0","258","157","101","0","0","0","9","7","2","0","0","0","-2"
"110583","California State University-Long Beach","2014","Tenured, associate professors","198","98","100","0","0","0","37","14","23","8","4","4","21","10","11","0","0","0","119","62","57","5","3","2","7","5","2","1","0","1","-2"
"110583","California State University-Long Beach","2014","Tenured, assistant professors","5","3","2","0","0","0","1","1","0","2","2","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","-2"
"110583","California State University-Long Beach","2014","Tenured, no academic rank","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"110583","California State University-Long Beach","2014","On-Tenure track total","163","64","99","3","1","2","37","9","28","4","0","4","13","3","10","1","1","0","73","32","41","0","0","0","11","5","6","21","13","8","-2"
"110583","California State University-Long Beach","2014","On-tenure track, associate professors","7","2","5","0","0","0","3","0","3","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","2","1","1","-2"
"110583","California State University-Long Beach","2014","On-tenure track, assistant professors","156","62","94","3","1","2","34","9","25","4","0","4","13","3","10","1","1","0","71","31","40","0","0","0","11","5","6","19","12","7","-2"
"110583","California State University-Long Beach","2014","Not on tenure track/No tenure system system total","242","108","134","1","0","1","30","12","18","9","2","7","23","9","14","0","0","0","172","81","91","3","1","2","4","3","1","0","0","0","-2"
"110583","California State University-Long Beach","2014","Not on tenure/no tenure system, lecturers","242","108","134","1","0","1","30","12","18","9","2","7","23","9","14","0","0","0","172","81","91","3","1","2","4","3","1","0","0","0","-2"
"110592","California State University-Los Angeles","2014","Tenured total","362","199","163","2","0","2","91","53","38","17","9","8","51","32","19","1","1","0","186","96","90","1","0","1","11","8","3","2","0","2","-2"
"110592","California State University-Los Angeles","2014","Tenured, professors","262","145","117","2","0","2","64","36","28","13","7","6","35","22","13","0","0","0","139","74","65","1","0","1","8","6","2","0","0","0","-2"
"110592","California State University-Los Angeles","2014","Tenured, associate professors","99","53","46","0","0","0","27","17","10","4","2","2","15","9","6","1","1","0","47","22","25","0","0","0","3","2","1","2","0","2","-2"
"110592","California State University-Los Angeles","2014","Tenured, no academic rank","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110592","California State University-Los Angeles","2014","On-Tenure track total","101","37","64","1","0","1","15","4","11","6","1","5","18","8","10","0","0","0","42","17","25","1","0","1","6","2","4","12","5","7","-2"
"110592","California State University-Los Angeles","2014","On-tenure track, professors","16","7","9","0","0","0","2","1","1","1","0","1","3","2","1","0","0","0","10","4","6","0","0","0","0","0","0","0","0","0","-2"
"110592","California State University-Los Angeles","2014","On-tenure track, assistant professors","85","30","55","1","0","1","13","3","10","5","1","4","15","6","9","0","0","0","32","13","19","1","0","1","6","2","4","12","5","7","-2"
"110592","California State University-Los Angeles","2014","Not on tenure track/No tenure system system total","117","54","63","1","1","0","14","6","8","9","5","4","23","13","10","0","0","0","58","26","32","2","0","2","7","2","5","3","1","2","-2"
"110592","California State University-Los Angeles","2014","Not on tenure/no tenure system, lecturers","117","54","63","1","1","0","14","6","8","9","5","4","23","13","10","0","0","0","58","26","32","2","0","2","7","2","5","3","1","2","-2"
"110608","California State University-Northridge","2014","Tenured total","542","295","247","3","1","2","80","46","34","23","7","16","69","32","37","0","0","0","355","201","154","5","3","2","5","4","1","2","1","1","-2"
"110608","California State University-Northridge","2014","Tenured, professors","374","202","172","3","1","2","51","30","21","10","2","8","50","22","28","0","0","0","255","144","111","5","3","2","0","0","0","0","0","0","-2"
"110608","California State University-Northridge","2014","Tenured, associate professors","159","88","71","0","0","0","27","15","12","13","5","8","16","9","7","0","0","0","96","54","42","0","0","0","5","4","1","2","1","1","-2"
"110608","California State University-Northridge","2014","Tenured, assistant professors","3","1","2","0","0","0","1","0","1","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110608","California State University-Northridge","2014","Tenured, no academic rank","6","4","2","0","0","0","1","1","0","0","0","0","1","0","1","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","-2"
"110608","California State University-Northridge","2014","On-Tenure track total","193","83","110","3","2","1","34","13","21","13","5","8","10","7","3","0","0","0","102","41","61","2","0","2","11","5","6","18","10","8","-2"
"110608","California State University-Northridge","2014","On-tenure track, associate professors","19","9","10","0","0","0","2","0","2","2","2","0","2","1","1","0","0","0","13","6","7","0","0","0","0","0","0","0","0","0","-2"
"110608","California State University-Northridge","2014","On-tenure track, assistant professors","174","74","100","3","2","1","32","13","19","11","3","8","8","6","2","0","0","0","89","35","54","2","0","2","11","5","6","18","10","8","-2"
"110608","California State University-Northridge","2014","Not on tenure track/No tenure system system total","158","67","91","1","0","1","12","6","6","7","3","4","27","16","11","0","0","0","104","39","65","1","0","1","6","3","3","0","0","0","-2"
"110608","California State University-Northridge","2014","Not on tenure/no tenure system, lecturers","158","67","91","1","0","1","12","6","6","7","3","4","27","16","11","0","0","0","104","39","65","1","0","1","6","3","3","0","0","0","-2"
"110617","California State University-Sacramento","2014","Tenured total","498","280","218","4","2","2","77","46","31","25","10","15","44","26","18","0","0","0","320","180","140","2","1","1","14","8","6","12","7","5","-2"
"110617","California State University-Sacramento","2014","Tenured, professors","342","195","147","3","2","1","43","23","20","17","6","11","34","21","13","0","0","0","234","138","96","2","1","1","6","4","2","3","0","3","-2"
"110617","California State University-Sacramento","2014","Tenured, associate professors","150","81","69","1","0","1","33","22","11","8","4","4","10","5","5","0","0","0","82","40","42","0","0","0","7","3","4","9","7","2","-2"
"110617","California State University-Sacramento","2014","Tenured, assistant professors","4","2","2","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","1","1","0","0","0","0","-2"
"110617","California State University-Sacramento","2014","Tenured, no academic rank","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"110617","California State University-Sacramento","2014","On-Tenure track total","98","51","47","1","1","0","12","7","5","1","1","0","1","0","1","0","0","0","73","37","36","1","1","0","6","3","3","3","1","2","-2"
