"unitid","institution name","year","C2018_A.First or Second Major","C2018_A.CIP Code -  2010 Classification","CipTitle","C2018_A.Award Level code","C2018_A_RV.Grand total","C2018_A_RV.Grand total men","C2018_A_RV.Grand total women","C2018_A_RV.American Indian or Alaska Native total","C2018_A_RV.American Indian or Alaska Native men","C2018_A_RV.American Indian or Alaska Native women","C2018_A_RV.Asian total","C2018_A_RV.Asian men","C2018_A_RV.Asian women","C2018_A_RV.Black or African American total","C2018_A_RV.Black or African American men","C2018_A_RV.Black or African American women","C2018_A_RV.Hispanic or Latino total","C2018_A_RV.Hispanic or Latino men","C2018_A_RV.Hispanic or Latino women","C2018_A_RV.Native Hawaiian or Other Pacific Islander total","C2018_A_RV.Native Hawaiian or Other Pacific Islander men","C2018_A_RV.Native Hawaiian or Other Pacific Islander women","C2018_A_RV.White total","C2018_A_RV.White men","C2018_A_RV.White women","C2018_A_RV.Two or more races total","C2018_A_RV.Two or more races men","C2018_A_RV.Two or more races women","C2018_A_RV.Race/ethnicity unknown total","C2018_A_RV.Race/ethnicity unknown men","C2018_A_RV.Race/ethnicity unknown women","C2018_A_RV.Nonresident alien total","C2018_A_RV.Nonresident alien men","C2018_A_RV.Nonresident alien women","IDX_C"
"110422","California Polytechnic State University-San Luis Obispo","2018","First major","'40.0501'","Chemistry, General","Degrees/certificates total","21","9","12","0","0","0","3","0","3","0","0","0","3","2","1","0","0","0","12","7","5","3","0","3","0","0","0","0","0","0","-2"
"110422","California Polytechnic State University-San Luis Obispo","2018","First major","'40.0507'","Polymer Chemistry","Master's degree","5","3","2","0","0","0","2","1","1","0","0","0","1","1","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"110422","California Polytechnic State University-San Luis Obispo","2018","First major","'40.0507'","Polymer Chemistry","Degrees total","5","3","2","0","0","0","2","1","1","0","0","0","1","1","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"110422","California Polytechnic State University-San Luis Obispo","2018","First major","'40.0507'","Polymer Chemistry","Degrees/certificates total","5","3","2","0","0","0","2","1","1","0","0","0","1","1","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"110422","California Polytechnic State University-San Luis Obispo","2018","First major","'40.06'","Geological and Earth Sciences/Geosciences","Bachelor's degree","39","13","26","0","0","0","1","0","1","0","0","0","5","2","3","0","0","0","30","9","21","3","2","1","0","0","0","0","0","0","-2"
"110422","California Polytechnic State University-San Luis Obispo","2018","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees total","39","13","26","0","0","0","1","0","1","0","0","0","5","2","3","0","0","0","30","9","21","3","2","1","0","0","0","0","0","0","-2"
"110422","California Polytechnic State University-San Luis Obispo","2018","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees/certificates total","39","13","26","0","0","0","1","0","1","0","0","0","5","2","3","0","0","0","30","9","21","3","2","1","0","0","0","0","0","0","-2"
"110422","California Polytechnic State University-San Luis Obispo","2018","First major","'40.0699'","Geological and Earth Sciences/Geosciences, Other","Bachelor's degree","39","13","26","0","0","0","1","0","1","0","0","0","5","2","3","0","0","0","30","9","21","3","2","1","0","0","0","0","0","0","-2"
"110422","California Polytechnic State University-San Luis Obispo","2018","First major","'40.0699'","Geological and Earth Sciences/Geosciences, Other","Degrees total","39","13","26","0","0","0","1","0","1","0","0","0","5","2","3","0","0","0","30","9","21","3","2","1","0","0","0","0","0","0","-2"
"110422","California Polytechnic State University-San Luis Obispo","2018","First major","'40.0699'","Geological and Earth Sciences/Geosciences, Other","Degrees/certificates total","39","13","26","0","0","0","1","0","1","0","0","0","5","2","3","0","0","0","30","9","21","3","2","1","0","0","0","0","0","0","-2"
"110422","California Polytechnic State University-San Luis Obispo","2018","First major","'40.08'","Physics","Bachelor's degree","42","35","7","0","0","0","2","2","0","0","0","0","6","6","0","0","0","0","31","25","6","2","1","1","1","1","0","0","0","0","-2"
"110422","California Polytechnic State University-San Luis Obispo","2018","First major","'40.08'","Physics","Master's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110422","California Polytechnic State University-San Luis Obispo","2018","First major","'40.08'","Physics","Degrees total","42","35","7","0","0","0","2","2","0","0","0","0","6","6","0","0","0","0","31","25","6","2","1","1","1","1","0","0","0","0","-2"
"110422","California Polytechnic State University-San Luis Obispo","2018","First major","'40.08'","Physics","Degrees/certificates total","42","35","7","0","0","0","2","2","0","0","0","0","6","6","0","0","0","0","31","25","6","2","1","1","1","1","0","0","0","0","-2"
"110422","California Polytechnic State University-San Luis Obispo","2018","First major","'40.0801'","Physics, General","Bachelor's degree","42","35","7","0","0","0","2","2","0","0","0","0","6","6","0","0","0","0","31","25","6","2","1","1","1","1","0","0","0","0","-2"
"110422","California Polytechnic State University-San Luis Obispo","2018","First major","'40.0801'","Physics, General","Master's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110422","California Polytechnic State University-San Luis Obispo","2018","First major","'40.0801'","Physics, General","Degrees total","42","35","7","0","0","0","2","2","0","0","0","0","6","6","0","0","0","0","31","25","6","2","1","1","1","1","0","0","0","0","-2"
"110422","California Polytechnic State University-San Luis Obispo","2018","First major","'40.0801'","Physics, General","Degrees/certificates total","42","35","7","0","0","0","2","2","0","0","0","0","6","6","0","0","0","0","31","25","6","2","1","1","1","1","0","0","0","0","-2"
"110422","California Polytechnic State University-San Luis Obispo","2018","Second major","'40'","Physical Sciences","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"110422","California Polytechnic State University-San Luis Obispo","2018","Second major","'40'","Physical Sciences","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"110422","California Polytechnic State University-San Luis Obispo","2018","Second major","'40'","Physical Sciences","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"110422","California Polytechnic State University-San Luis Obispo","2018","Second major","'40.08'","Physics","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"110422","California Polytechnic State University-San Luis Obispo","2018","Second major","'40.08'","Physics","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"110422","California Polytechnic State University-San Luis Obispo","2018","Second major","'40.08'","Physics","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"110422","California Polytechnic State University-San Luis Obispo","2018","Second major","'40.0801'","Physics, General","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"110422","California Polytechnic State University-San Luis Obispo","2018","Second major","'40.0801'","Physics, General","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"110422","California Polytechnic State University-San Luis Obispo","2018","Second major","'40.0801'","Physics, General","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"111948","Chapman University","2018","First major","'40'","Physical Sciences","Bachelor's degree","7","4","3","0","0","0","1","0","1","0","0","0","2","1","1","0","0","0","3","2","1","0","0","0","1","1","0","0","0","0","-2"
"111948","Chapman University","2018","First major","'40'","Physical Sciences","Degrees total","7","4","3","0","0","0","1","0","1","0","0","0","2","1","1","0","0","0","3","2","1","0","0","0","1","1","0","0","0","0","-2"
"111948","Chapman University","2018","First major","'40'","Physical Sciences","Degrees/certificates total","7","4","3","0","0","0","1","0","1","0","0","0","2","1","1","0","0","0","3","2","1","0","0","0","1","1","0","0","0","0","-2"
"111948","Chapman University","2018","First major","'40.05'","Chemistry","Bachelor's degree","3","1","2","0","0","0","1","0","1","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"111948","Chapman University","2018","First major","'40.05'","Chemistry","Degrees total","3","1","2","0","0","0","1","0","1","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"111948","Chapman University","2018","First major","'40.05'","Chemistry","Degrees/certificates total","3","1","2","0","0","0","1","0","1","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"111948","Chapman University","2018","First major","'40.0501'","Chemistry, General","Bachelor's degree","3","1","2","0","0","0","1","0","1","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"111948","Chapman University","2018","First major","'40.0501'","Chemistry, General","Degrees total","3","1","2","0","0","0","1","0","1","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"111948","Chapman University","2018","First major","'40.0501'","Chemistry, General","Degrees/certificates total","3","1","2","0","0","0","1","0","1","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"111948","Chapman University","2018","First major","'40.08'","Physics","Bachelor's degree","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","1","1","0","0","0","0","-2"
"111948","Chapman University","2018","First major","'40.08'","Physics","Degrees total","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","1","1","0","0","0","0","-2"
"111948","Chapman University","2018","First major","'40.08'","Physics","Degrees/certificates total","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","1","1","0","0","0","0","-2"
"111948","Chapman University","2018","First major","'40.0801'","Physics, General","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"111948","Chapman University","2018","First major","'40.0801'","Physics, General","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"111948","Chapman University","2018","First major","'40.0801'","Physics, General","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"111948","Chapman University","2018","First major","'40.0810'","Theoretical and Mathematical Physics","Bachelor's degree","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","1","1","0","0","0","0","-2"
"111948","Chapman University","2018","First major","'40.0810'","Theoretical and Mathematical Physics","Degrees total","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","1","1","0","0","0","0","-2"
"111948","Chapman University","2018","First major","'40.0810'","Theoretical and Mathematical Physics","Degrees/certificates total","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","1","1","0","0","0","0","-2"
"112260","Claremont McKenna College","2018","First major","'40'","Physical Sciences","Bachelor's degree","6","3","3","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","2","0","2","1","1","0","1","1","0","0","0","0","-2"
"112260","Claremont McKenna College","2018","First major","'40'","Physical Sciences","Degrees total","6","3","3","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","2","0","2","1","1","0","1","1","0","0","0","0","-2"
"112260","Claremont McKenna College","2018","First major","'40'","Physical Sciences","Degrees/certificates total","6","3","3","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","2","0","2","1","1","0","1","1","0","0","0","0","-2"
"112260","Claremont McKenna College","2018","First major","'40.05'","Chemistry","Bachelor's degree","3","1","2","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"112260","Claremont McKenna College","2018","First major","'40.05'","Chemistry","Degrees total","3","1","2","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"112260","Claremont McKenna College","2018","First major","'40.05'","Chemistry","Degrees/certificates total","3","1","2","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"112260","Claremont McKenna College","2018","First major","'40.0501'","Chemistry, General","Bachelor's degree","3","1","2","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"112260","Claremont McKenna College","2018","First major","'40.0501'","Chemistry, General","Degrees total","3","1","2","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"112260","Claremont McKenna College","2018","First major","'40.0501'","Chemistry, General","Degrees/certificates total","3","1","2","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"112260","Claremont McKenna College","2018","First major","'40.06'","Geological and Earth Sciences/Geosciences","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"112260","Claremont McKenna College","2018","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"112260","Claremont McKenna College","2018","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"112260","Claremont McKenna College","2018","First major","'40.0601'","Geology/Earth Science, General","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"112260","Claremont McKenna College","2018","First major","'40.0601'","Geology/Earth Science, General","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"112260","Claremont McKenna College","2018","First major","'40.0601'","Geology/Earth Science, General","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"112260","Claremont McKenna College","2018","First major","'40.08'","Physics","Bachelor's degree","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","1","0","1","1","0","0","0","0","-2"
"112260","Claremont McKenna College","2018","First major","'40.08'","Physics","Degrees total","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","1","0","1","1","0","0","0","0","-2"
"112260","Claremont McKenna College","2018","First major","'40.08'","Physics","Degrees/certificates total","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","1","0","1","1","0","0","0","0","-2"
"112260","Claremont McKenna College","2018","First major","'40.0801'","Physics, General","Bachelor's degree","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","1","0","1","1","0","0","0","0","-2"
"112260","Claremont McKenna College","2018","First major","'40.0801'","Physics, General","Degrees total","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","1","0","1","1","0","0","0","0","-2"
"112260","Claremont McKenna College","2018","First major","'40.0801'","Physics, General","Degrees/certificates total","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","1","0","1","1","0","0","0","0","-2"
"112260","Claremont McKenna College","2018","Second major","'40'","Physical Sciences","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","-2"
"112260","Claremont McKenna College","2018","Second major","'40'","Physical Sciences","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","-2"
"112260","Claremont McKenna College","2018","Second major","'40'","Physical Sciences","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","-2"
"112260","Claremont McKenna College","2018","Second major","'40.05'","Chemistry","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","-2"
"112260","Claremont McKenna College","2018","Second major","'40.05'","Chemistry","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","-2"
"112260","Claremont McKenna College","2018","Second major","'40.05'","Chemistry","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","-2"
"112260","Claremont McKenna College","2018","Second major","'40.0501'","Chemistry, General","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","-2"
"112260","Claremont McKenna College","2018","Second major","'40.0501'","Chemistry, General","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","-2"
"112260","Claremont McKenna College","2018","Second major","'40.0501'","Chemistry, General","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","-2"
"115409","Harvey Mudd College","2018","First major","'40'","Physical Sciences","Bachelor's degree","30","15","15","2","1","1","5","3","2","0","0","0","5","3","2","0","0","0","13","6","7","2","0","2","2","2","0","1","0","1","-2"
"115409","Harvey Mudd College","2018","First major","'40'","Physical Sciences","Degrees total","30","15","15","2","1","1","5","3","2","0","0","0","5","3","2","0","0","0","13","6","7","2","0","2","2","2","0","1","0","1","-2"
"115409","Harvey Mudd College","2018","First major","'40'","Physical Sciences","Degrees/certificates total","30","15","15","2","1","1","5","3","2","0","0","0","5","3","2","0","0","0","13","6","7","2","0","2","2","2","0","1","0","1","-2"
"115409","Harvey Mudd College","2018","First major","'40.05'","Chemistry","Bachelor's degree","9","6","3","1","0","1","2","1","1","0","0","0","2","2","0","0","0","0","2","1","1","0","0","0","2","2","0","0","0","0","-2"
"115409","Harvey Mudd College","2018","First major","'40.05'","Chemistry","Degrees total","9","6","3","1","0","1","2","1","1","0","0","0","2","2","0","0","0","0","2","1","1","0","0","0","2","2","0","0","0","0","-2"
"115409","Harvey Mudd College","2018","First major","'40.05'","Chemistry","Degrees/certificates total","9","6","3","1","0","1","2","1","1","0","0","0","2","2","0","0","0","0","2","1","1","0","0","0","2","2","0","0","0","0","-2"
"115409","Harvey Mudd College","2018","First major","'40.0501'","Chemistry, General","Bachelor's degree","9","6","3","1","0","1","2","1","1","0","0","0","2","2","0","0","0","0","2","1","1","0","0","0","2","2","0","0","0","0","-2"
"115409","Harvey Mudd College","2018","First major","'40.0501'","Chemistry, General","Degrees total","9","6","3","1","0","1","2","1","1","0","0","0","2","2","0","0","0","0","2","1","1","0","0","0","2","2","0","0","0","0","-2"
"115409","Harvey Mudd College","2018","First major","'40.0501'","Chemistry, General","Degrees/certificates total","9","6","3","1","0","1","2","1","1","0","0","0","2","2","0","0","0","0","2","1","1","0","0","0","2","2","0","0","0","0","-2"
"115409","Harvey Mudd College","2018","First major","'40.08'","Physics","Bachelor's degree","21","9","12","1","1","0","3","2","1","0","0","0","3","1","2","0","0","0","11","5","6","2","0","2","0","0","0","1","0","1","-2"
"115409","Harvey Mudd College","2018","First major","'40.08'","Physics","Degrees total","21","9","12","1","1","0","3","2","1","0","0","0","3","1","2","0","0","0","11","5","6","2","0","2","0","0","0","1","0","1","-2"
"115409","Harvey Mudd College","2018","First major","'40.08'","Physics","Degrees/certificates total","21","9","12","1","1","0","3","2","1","0","0","0","3","1","2","0","0","0","11","5","6","2","0","2","0","0","0","1","0","1","-2"
