"unitid","institution name","year","C2011_A.First or Second Major","C2011_A.CIP Code -  2010 Classification","CipTitle","C2011_A.Award Level code","C2011_A_RV.Grand total","C2011_A_RV.Grand total men","C2011_A_RV.Grand total women","C2011_A_RV.American Indian or Alaska Native total","C2011_A_RV.American Indian or Alaska Native men","C2011_A_RV.American Indian or Alaska Native women","C2011_A_RV.Asian total","C2011_A_RV.Asian men","C2011_A_RV.Asian women","C2011_A_RV.Black or African American total","C2011_A_RV.Black or African American men","C2011_A_RV.Black or African American women","C2011_A_RV.Hispanic or Latino total","C2011_A_RV.Hispanic or Latino men","C2011_A_RV.Hispanic or Latino women","C2011_A_RV.Native Hawaiian or Other Pacific Islander total","C2011_A_RV.Native Hawaiian or Other Pacific Islander men","C2011_A_RV.Native Hawaiian or Other Pacific Islander women","C2011_A_RV.White total","C2011_A_RV.White men","C2011_A_RV.White women","C2011_A_RV.Two or more races total","C2011_A_RV.Two or more races men","C2011_A_RV.Two or more races women","C2011_A_RV.Race/ethnicity unknown total","C2011_A_RV.Race/ethnicity unknown men","C2011_A_RV.Race/ethnicity unknown women","C2011_A_RV.Nonresident alien total","C2011_A_RV.Nonresident alien men","C2011_A_RV.Nonresident alien women","IDX_C"
"100706","University of Alabama in Huntsville","2011","First major","'40.0501'","Chemistry, General","Master's degree","4","2","2","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","2","0","2","-2"
"100706","University of Alabama in Huntsville","2011","First major","'40.0501'","Chemistry, General","Degrees total","15","7","8","0","0","0","0","0","0","2","1","1","1","0","1","0","0","0","9","5","4","1","1","0","0","0","0","2","0","2","-2"
"100706","University of Alabama in Huntsville","2011","First major","'40.0501'","Chemistry, General","Degrees/certificates total","15","7","8","0","0","0","0","0","0","2","1","1","1","0","1","0","0","0","9","5","4","1","1","0","0","0","0","2","0","2","-2"
"100706","University of Alabama in Huntsville","2011","First major","'40.08'","Physics","Bachelor's degree","17","12","5","0","0","0","2","1","1","1","1","0","1","1","0","0","0","0","13","9","4","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2011","First major","'40.08'","Physics","Master's degree","10","6","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","5","3","0","0","0","0","0","0","2","1","1","-2"
"100706","University of Alabama in Huntsville","2011","First major","'40.08'","Physics","Degrees total","30","18","12","0","0","0","2","1","1","1","1","0","1","1","0","0","0","0","21","14","7","0","0","0","0","0","0","5","1","4","-2"
"100706","University of Alabama in Huntsville","2011","First major","'40.08'","Physics","Degrees/certificates total","30","18","12","0","0","0","2","1","1","1","1","0","1","1","0","0","0","0","21","14","7","0","0","0","0","0","0","5","1","4","-2"
"100706","University of Alabama in Huntsville","2011","First major","'40.08'","Physics","Doctor's degree - research/scholarship (new degree classification)","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","3","-2"
"100706","University of Alabama in Huntsville","2011","First major","'40.0801'","Physics, General","Bachelor's degree","17","12","5","0","0","0","2","1","1","1","1","0","1","1","0","0","0","0","13","9","4","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2011","First major","'40.0801'","Physics, General","Master's degree","10","6","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","5","3","0","0","0","0","0","0","2","1","1","-2"
"100706","University of Alabama in Huntsville","2011","First major","'40.0801'","Physics, General","Degrees total","30","18","12","0","0","0","2","1","1","1","1","0","1","1","0","0","0","0","21","14","7","0","0","0","0","0","0","5","1","4","-2"
"100706","University of Alabama in Huntsville","2011","First major","'40.0801'","Physics, General","Degrees/certificates total","30","18","12","0","0","0","2","1","1","1","1","0","1","1","0","0","0","0","21","14","7","0","0","0","0","0","0","5","1","4","-2"
"100706","University of Alabama in Huntsville","2011","First major","'40.0801'","Physics, General","Doctor's degree - research/scholarship (new degree classification)","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","3","-2"
"100706","University of Alabama in Huntsville","2011","First major","'40.99'","Physical Sciences, Other","Bachelor's degree","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2011","First major","'40.99'","Physical Sciences, Other","Degrees total","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2011","First major","'40.99'","Physical Sciences, Other","Degrees/certificates total","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2011","First major","'40.9999'","Physical Sciences, Other","Bachelor's degree","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2011","First major","'40.9999'","Physical Sciences, Other","Degrees total","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2011","First major","'40.9999'","Physical Sciences, Other","Degrees/certificates total","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2011","Second major","'40'","Physical Sciences","Bachelor's degree","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2011","Second major","'40'","Physical Sciences","Degrees total","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2011","Second major","'40'","Physical Sciences","Degrees/certificates total","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2011","Second major","'40.05'","Chemistry","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2011","Second major","'40.05'","Chemistry","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2011","Second major","'40.05'","Chemistry","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2011","Second major","'40.0501'","Chemistry, General","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2011","Second major","'40.0501'","Chemistry, General","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2011","Second major","'40.0501'","Chemistry, General","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2011","Second major","'40.08'","Physics","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2011","Second major","'40.08'","Physics","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2011","Second major","'40.08'","Physics","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2011","Second major","'40.0801'","Physics, General","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2011","Second major","'40.0801'","Physics, General","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2011","Second major","'40.0801'","Physics, General","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2011","Second major","'40.99'","Physical Sciences, Other","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2011","Second major","'40.99'","Physical Sciences, Other","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2011","Second major","'40.99'","Physical Sciences, Other","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2011","Second major","'40.9999'","Physical Sciences, Other","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2011","Second major","'40.9999'","Physical Sciences, Other","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2011","Second major","'40.9999'","Physical Sciences, Other","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"100751","The University of Alabama","2011","First major","'40'","Physical Sciences","Bachelor's degree","54","39","15","0","0","0","1","1","0","4","1","3","1","1","0","0","0","0","48","36","12","0","0","0","0","0","0","0","0","0","-2"
"100751","The University of Alabama","2011","First major","'40'","Physical Sciences","Master's degree","19","10","9","0","0","0","1","0","1","1","0","1","0","0","0","0","0","0","12","6","6","0","0","0","0","0","0","5","4","1","-2"
"100751","The University of Alabama","2011","First major","'40'","Physical Sciences","Degrees total","92","62","30","0","0","0","2","1","1","5","1","4","2","2","0","0","0","0","66","46","20","0","0","0","0","0","0","17","12","5","-2"
"100751","The University of Alabama","2011","First major","'40'","Physical Sciences","Degrees/certificates total","92","62","30","0","0","0","2","1","1","5","1","4","2","2","0","0","0","0","66","46","20","0","0","0","0","0","0","17","12","5","-2"
"100751","The University of Alabama","2011","First major","'40'","Physical Sciences","Doctor's degree - research/scholarship (new degree classification)","19","13","6","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","6","4","2","0","0","0","0","0","0","12","8","4","-2"
"100751","The University of Alabama","2011","First major","'40.05'","Chemistry","Bachelor's degree","30","21","9","0","0","0","1","1","0","2","0","2","1","1","0","0","0","0","26","19","7","0","0","0","0","0","0","0","0","0","-2"
"100751","The University of Alabama","2011","First major","'40.05'","Chemistry","Master's degree","7","3","4","0","0","0","1","0","1","1","0","1","0","0","0","0","0","0","4","3","1","0","0","0","0","0","0","1","0","1","-2"
"100751","The University of Alabama","2011","First major","'40.05'","Chemistry","Degrees total","48","30","18","0","0","0","2","1","1","3","0","3","2","2","0","0","0","0","34","24","10","0","0","0","0","0","0","7","3","4","-2"
"100751","The University of Alabama","2011","First major","'40.05'","Chemistry","Degrees/certificates total","48","30","18","0","0","0","2","1","1","3","0","3","2","2","0","0","0","0","34","24","10","0","0","0","0","0","0","7","3","4","-2"
"100751","The University of Alabama","2011","First major","'40.05'","Chemistry","Doctor's degree - research/scholarship (new degree classification)","11","6","5","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","4","2","2","0","0","0","0","0","0","6","3","3","-2"
"100751","The University of Alabama","2011","First major","'40.0501'","Chemistry, General","Bachelor's degree","30","21","9","0","0","0","1","1","0","2","0","2","1","1","0","0","0","0","26","19","7","0","0","0","0","0","0","0","0","0","-2"
"100751","The University of Alabama","2011","First major","'40.0501'","Chemistry, General","Master's degree","7","3","4","0","0","0","1","0","1","1","0","1","0","0","0","0","0","0","4","3","1","0","0","0","0","0","0","1","0","1","-2"
"100751","The University of Alabama","2011","First major","'40.0501'","Chemistry, General","Degrees total","48","30","18","0","0","0","2","1","1","3","0","3","2","2","0","0","0","0","34","24","10","0","0","0","0","0","0","7","3","4","-2"
"100751","The University of Alabama","2011","First major","'40.0501'","Chemistry, General","Degrees/certificates total","48","30","18","0","0","0","2","1","1","3","0","3","2","2","0","0","0","0","34","24","10","0","0","0","0","0","0","7","3","4","-2"
"100751","The University of Alabama","2011","First major","'40.0501'","Chemistry, General","Doctor's degree - research/scholarship (new degree classification)","11","6","5","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","4","2","2","0","0","0","0","0","0","6","3","3","-2"
"100751","The University of Alabama","2011","First major","'40.06'","Geological and Earth Sciences/Geosciences","Bachelor's degree","15","10","5","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","14","10","4","0","0","0","0","0","0","0","0","0","-2"
"100751","The University of Alabama","2011","First major","'40.06'","Geological and Earth Sciences/Geosciences","Master's degree","8","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","2","5","0","0","0","0","0","0","1","1","0","-2"
"100751","The University of Alabama","2011","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees total","27","17","10","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","22","13","9","0","0","0","0","0","0","4","4","0","-2"
"100751","The University of Alabama","2011","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees/certificates total","27","17","10","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","22","13","9","0","0","0","0","0","0","4","4","0","-2"
"100751","The University of Alabama","2011","First major","'40.06'","Geological and Earth Sciences/Geosciences","Doctor's degree - research/scholarship (new degree classification)","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","3","3","0","-2"
"100751","The University of Alabama","2011","First major","'40.0601'","Geology/Earth Science, General","Bachelor's degree","15","10","5","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","14","10","4","0","0","0","0","0","0","0","0","0","-2"
"100751","The University of Alabama","2011","First major","'40.0601'","Geology/Earth Science, General","Master's degree","8","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","2","5","0","0","0","0","0","0","1","1","0","-2"
"100751","The University of Alabama","2011","First major","'40.0601'","Geology/Earth Science, General","Degrees total","27","17","10","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","22","13","9","0","0","0","0","0","0","4","4","0","-2"
"100751","The University of Alabama","2011","First major","'40.0601'","Geology/Earth Science, General","Degrees/certificates total","27","17","10","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","22","13","9","0","0","0","0","0","0","4","4","0","-2"
"100751","The University of Alabama","2011","First major","'40.0601'","Geology/Earth Science, General","Doctor's degree - research/scholarship (new degree classification)","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","3","3","0","-2"
"100751","The University of Alabama","2011","First major","'40.08'","Physics","Bachelor's degree","9","8","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","8","7","1","0","0","0","0","0","0","0","0","0","-2"
"100751","The University of Alabama","2011","First major","'40.08'","Physics","Master's degree","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","3","3","0","-2"
"100751","The University of Alabama","2011","First major","'40.08'","Physics","Degrees total","17","15","2","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","10","9","1","0","0","0","0","0","0","6","5","1","-2"
"100751","The University of Alabama","2011","First major","'40.08'","Physics","Degrees/certificates total","17","15","2","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","10","9","1","0","0","0","0","0","0","6","5","1","-2"
"100751","The University of Alabama","2011","First major","'40.08'","Physics","Doctor's degree - research/scholarship (new degree classification)","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","3","2","1","-2"
"100751","The University of Alabama","2011","First major","'40.0801'","Physics, General","Bachelor's degree","9","8","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","8","7","1","0","0","0","0","0","0","0","0","0","-2"
"100751","The University of Alabama","2011","First major","'40.0801'","Physics, General","Master's degree","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","3","3","0","-2"
"100751","The University of Alabama","2011","First major","'40.0801'","Physics, General","Degrees total","17","15","2","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","10","9","1","0","0","0","0","0","0","6","5","1","-2"
"100751","The University of Alabama","2011","First major","'40.0801'","Physics, General","Degrees/certificates total","17","15","2","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","10","9","1","0","0","0","0","0","0","6","5","1","-2"
"100751","The University of Alabama","2011","First major","'40.0801'","Physics, General","Doctor's degree - research/scholarship (new degree classification)","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","3","2","1","-2"
