"unitid","institution name","year","C2013_A.First or Second Major","C2013_A.CIP Code -  2010 Classification","CipTitle","C2013_A.Award Level code","C2013_A_RV.Grand total","C2013_A_RV.Grand total men","C2013_A_RV.Grand total women","C2013_A_RV.American Indian or Alaska Native total","C2013_A_RV.American Indian or Alaska Native men","C2013_A_RV.American Indian or Alaska Native women","C2013_A_RV.Asian total","C2013_A_RV.Asian men","C2013_A_RV.Asian women","C2013_A_RV.Black or African American total","C2013_A_RV.Black or African American men","C2013_A_RV.Black or African American women","C2013_A_RV.Hispanic or Latino total","C2013_A_RV.Hispanic or Latino men","C2013_A_RV.Hispanic or Latino women","C2013_A_RV.Native Hawaiian or Other Pacific Islander total","C2013_A_RV.Native Hawaiian or Other Pacific Islander men","C2013_A_RV.Native Hawaiian or Other Pacific Islander women","C2013_A_RV.White total","C2013_A_RV.White men","C2013_A_RV.White women","C2013_A_RV.Two or more races total","C2013_A_RV.Two or more races men","C2013_A_RV.Two or more races women","C2013_A_RV.Race/ethnicity unknown total","C2013_A_RV.Race/ethnicity unknown men","C2013_A_RV.Race/ethnicity unknown women","C2013_A_RV.Nonresident alien total","C2013_A_RV.Nonresident alien men","C2013_A_RV.Nonresident alien women","IDX_C"
"109785","Azusa Pacific University","2013","First major","'40'","Physical Sciences","Degrees/certificates total","5","3","2","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","1","0","1","1","0","1","-2"
"109785","Azusa Pacific University","2013","First major","'40.05'","Chemistry","Bachelor's degree","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","-2"
"109785","Azusa Pacific University","2013","First major","'40.05'","Chemistry","Degrees total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","-2"
"109785","Azusa Pacific University","2013","First major","'40.05'","Chemistry","Degrees/certificates total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","-2"
"109785","Azusa Pacific University","2013","First major","'40.0501'","Chemistry, General","Bachelor's degree","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","-2"
"109785","Azusa Pacific University","2013","First major","'40.0501'","Chemistry, General","Degrees total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","-2"
"109785","Azusa Pacific University","2013","First major","'40.0501'","Chemistry, General","Degrees/certificates total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","-2"
"109785","Azusa Pacific University","2013","First major","'40.99'","Physical Sciences, Other","Bachelor's degree","4","3","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","1","0","1","0","0","0","-2"
"109785","Azusa Pacific University","2013","First major","'40.99'","Physical Sciences, Other","Degrees total","4","3","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","1","0","1","0","0","0","-2"
"109785","Azusa Pacific University","2013","First major","'40.99'","Physical Sciences, Other","Degrees/certificates total","4","3","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","1","0","1","0","0","0","-2"
"109785","Azusa Pacific University","2013","First major","'40.9999'","Physical Sciences, Other","Bachelor's degree","4","3","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","1","0","1","0","0","0","-2"
"109785","Azusa Pacific University","2013","First major","'40.9999'","Physical Sciences, Other","Degrees total","4","3","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","1","0","1","0","0","0","-2"
"109785","Azusa Pacific University","2013","First major","'40.9999'","Physical Sciences, Other","Degrees/certificates total","4","3","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","1","0","1","0","0","0","-2"
"109785","Azusa Pacific University","2013","Second major","'40'","Physical Sciences","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"109785","Azusa Pacific University","2013","Second major","'40'","Physical Sciences","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"109785","Azusa Pacific University","2013","Second major","'40'","Physical Sciences","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"109785","Azusa Pacific University","2013","Second major","'40.05'","Chemistry","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"109785","Azusa Pacific University","2013","Second major","'40.05'","Chemistry","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"109785","Azusa Pacific University","2013","Second major","'40.05'","Chemistry","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"109785","Azusa Pacific University","2013","Second major","'40.0501'","Chemistry, General","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"109785","Azusa Pacific University","2013","Second major","'40.0501'","Chemistry, General","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"109785","Azusa Pacific University","2013","Second major","'40.0501'","Chemistry, General","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"109785","Azusa Pacific University","2013","Second major","'40.99'","Physical Sciences, Other","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"109785","Azusa Pacific University","2013","Second major","'40.99'","Physical Sciences, Other","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"109785","Azusa Pacific University","2013","Second major","'40.99'","Physical Sciences, Other","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"109785","Azusa Pacific University","2013","Second major","'40.9999'","Physical Sciences, Other","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"109785","Azusa Pacific University","2013","Second major","'40.9999'","Physical Sciences, Other","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"109785","Azusa Pacific University","2013","Second major","'40.9999'","Physical Sciences, Other","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"109819","Bakersfield College","2013","First major","'40'","Physical Sciences","Associate's degree","4","4","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"109819","Bakersfield College","2013","First major","'40'","Physical Sciences","Degrees total","4","4","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"109819","Bakersfield College","2013","First major","'40'","Physical Sciences","Degrees/certificates total","4","4","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"109819","Bakersfield College","2013","First major","'40.05'","Chemistry","Associate's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"109819","Bakersfield College","2013","First major","'40.05'","Chemistry","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"109819","Bakersfield College","2013","First major","'40.05'","Chemistry","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"109819","Bakersfield College","2013","First major","'40.0501'","Chemistry, General","Associate's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"109819","Bakersfield College","2013","First major","'40.0501'","Chemistry, General","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"109819","Bakersfield College","2013","First major","'40.0501'","Chemistry, General","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"109819","Bakersfield College","2013","First major","'40.08'","Physics","Associate's degree","4","4","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"109819","Bakersfield College","2013","First major","'40.08'","Physics","Degrees total","4","4","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"109819","Bakersfield College","2013","First major","'40.08'","Physics","Degrees/certificates total","4","4","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"109819","Bakersfield College","2013","First major","'40.0801'","Physics, General","Associate's degree","4","4","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"109819","Bakersfield College","2013","First major","'40.0801'","Physics, General","Degrees total","4","4","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"109819","Bakersfield College","2013","First major","'40.0801'","Physics, General","Degrees/certificates total","4","4","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110361","California Baptist University","2013","First major","'40'","Physical Sciences","Bachelor's degree","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","2","0","2","-2"
"110361","California Baptist University","2013","First major","'40'","Physical Sciences","Degrees total","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","2","0","2","-2"
"110361","California Baptist University","2013","First major","'40'","Physical Sciences","Degrees/certificates total","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","2","0","2","-2"
"110361","California Baptist University","2013","First major","'40.05'","Chemistry","Bachelor's degree","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","2","0","2","-2"
"110361","California Baptist University","2013","First major","'40.05'","Chemistry","Degrees total","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","2","0","2","-2"
"110361","California Baptist University","2013","First major","'40.05'","Chemistry","Degrees/certificates total","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","2","0","2","-2"
"110361","California Baptist University","2013","First major","'40.0501'","Chemistry, General","Bachelor's degree","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","2","0","2","-2"
"110361","California Baptist University","2013","First major","'40.0501'","Chemistry, General","Degrees total","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","2","0","2","-2"
"110361","California Baptist University","2013","First major","'40.0501'","Chemistry, General","Degrees/certificates total","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","2","0","2","-2"
"110361","California Baptist University","2013","Second major","'40'","Physical Sciences","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","-2"
"110361","California Baptist University","2013","Second major","'40'","Physical Sciences","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","-2"
"110361","California Baptist University","2013","Second major","'40'","Physical Sciences","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","-2"
"110361","California Baptist University","2013","Second major","'40.05'","Chemistry","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","-2"
"110361","California Baptist University","2013","Second major","'40.05'","Chemistry","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","-2"
"110361","California Baptist University","2013","Second major","'40.05'","Chemistry","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","-2"
"110361","California Baptist University","2013","Second major","'40.0501'","Chemistry, General","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","-2"
"110361","California Baptist University","2013","Second major","'40.0501'","Chemistry, General","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","-2"
"110361","California Baptist University","2013","Second major","'40.0501'","Chemistry, General","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","-2"
"110413","California Lutheran University","2013","First major","'40'","Physical Sciences","Bachelor's degree","12","8","4","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","9","6","3","0","0","0","1","1","0","1","0","1","-2"
"110413","California Lutheran University","2013","First major","'40'","Physical Sciences","Degrees total","12","8","4","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","9","6","3","0","0","0","1","1","0","1","0","1","-2"
"110413","California Lutheran University","2013","First major","'40'","Physical Sciences","Degrees/certificates total","12","8","4","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","9","6","3","0","0","0","1","1","0","1","0","1","-2"
"110413","California Lutheran University","2013","First major","'40.05'","Chemistry","Bachelor's degree","6","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","3","0","0","0","0","0","0","1","0","1","-2"
"110413","California Lutheran University","2013","First major","'40.05'","Chemistry","Degrees total","6","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","3","0","0","0","0","0","0","1","0","1","-2"
"110413","California Lutheran University","2013","First major","'40.05'","Chemistry","Degrees/certificates total","6","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","3","0","0","0","0","0","0","1","0","1","-2"
"110413","California Lutheran University","2013","First major","'40.0501'","Chemistry, General","Bachelor's degree","6","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","3","0","0","0","0","0","0","1","0","1","-2"
"110413","California Lutheran University","2013","First major","'40.0501'","Chemistry, General","Degrees total","6","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","3","0","0","0","0","0","0","1","0","1","-2"
"110413","California Lutheran University","2013","First major","'40.0501'","Chemistry, General","Degrees/certificates total","6","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","3","0","0","0","0","0","0","1","0","1","-2"
"110413","California Lutheran University","2013","First major","'40.06'","Geological and Earth Sciences/Geosciences","Bachelor's degree","2","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2013","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees total","2","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2013","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees/certificates total","2","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2013","First major","'40.0601'","Geology/Earth Science, General","Bachelor's degree","2","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2013","First major","'40.0601'","Geology/Earth Science, General","Degrees total","2","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2013","First major","'40.0601'","Geology/Earth Science, General","Degrees/certificates total","2","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2013","First major","'40.08'","Physics","Bachelor's degree","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","1","1","0","0","0","0","-2"
"110413","California Lutheran University","2013","First major","'40.08'","Physics","Degrees total","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","1","1","0","0","0","0","-2"
"110413","California Lutheran University","2013","First major","'40.08'","Physics","Degrees/certificates total","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","1","1","0","0","0","0","-2"
"110413","California Lutheran University","2013","First major","'40.0801'","Physics, General","Bachelor's degree","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","1","1","0","0","0","0","-2"
"110413","California Lutheran University","2013","First major","'40.0801'","Physics, General","Degrees total","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","1","1","0","0","0","0","-2"
"110413","California Lutheran University","2013","First major","'40.0801'","Physics, General","Degrees/certificates total","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","1","1","0","0","0","0","-2"
"110413","California Lutheran University","2013","Second major","'40'","Physical Sciences","Bachelor's degree","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2013","Second major","'40'","Physical Sciences","Degrees total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2013","Second major","'40'","Physical Sciences","Degrees/certificates total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2013","Second major","'40.05'","Chemistry","Bachelor's degree","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2013","Second major","'40.05'","Chemistry","Degrees total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2013","Second major","'40.05'","Chemistry","Degrees/certificates total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2013","Second major","'40.0501'","Chemistry, General","Bachelor's degree","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2013","Second major","'40.0501'","Chemistry, General","Degrees total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2013","Second major","'40.0501'","Chemistry, General","Degrees/certificates total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"110486","California State University-Bakersfield","2013","First major","'40'","Physical Sciences","Bachelor's degree","46","24","22","0","0","0","9","3","6","1","1","0","12","5","7","0","0","0","18","13","5","1","1","0","3","1","2","2","0","2","-2"
"110486","California State University-Bakersfield","2013","First major","'40'","Physical Sciences","Master's degree","2","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","-2"
"110486","California State University-Bakersfield","2013","First major","'40'","Physical Sciences","Degrees total","48","25","23","1","0","1","9","3","6","1","1","0","12","5","7","0","0","0","18","13","5","2","2","0","3","1","2","2","0","2","-2"
"110486","California State University-Bakersfield","2013","First major","'40'","Physical Sciences","Degrees/certificates total","48","25","23","1","0","1","9","3","6","1","1","0","12","5","7","0","0","0","18","13","5","2","2","0","3","1","2","2","0","2","-2"
"110486","California State University-Bakersfield","2013","First major","'40.05'","Chemistry","Bachelor's degree","27","12","15","0","0","0","7","2","5","1","1","0","6","3","3","0","0","0","10","5","5","0","0","0","1","1","0","2","0","2","-2"
"110486","California State University-Bakersfield","2013","First major","'40.05'","Chemistry","Degrees total","27","12","15","0","0","0","7","2","5","1","1","0","6","3","3","0","0","0","10","5","5","0","0","0","1","1","0","2","0","2","-2"
"110486","California State University-Bakersfield","2013","First major","'40.05'","Chemistry","Degrees/certificates total","27","12","15","0","0","0","7","2","5","1","1","0","6","3","3","0","0","0","10","5","5","0","0","0","1","1","0","2","0","2","-2"
"110486","California State University-Bakersfield","2013","First major","'40.0501'","Chemistry, General","Bachelor's degree","27","12","15","0","0","0","7","2","5","1","1","0","6","3","3","0","0","0","10","5","5","0","0","0","1","1","0","2","0","2","-2"
"110486","California State University-Bakersfield","2013","First major","'40.0501'","Chemistry, General","Degrees total","27","12","15","0","0","0","7","2","5","1","1","0","6","3","3","0","0","0","10","5","5","0","0","0","1","1","0","2","0","2","-2"
"110486","California State University-Bakersfield","2013","First major","'40.0501'","Chemistry, General","Degrees/certificates total","27","12","15","0","0","0","7","2","5","1","1","0","6","3","3","0","0","0","10","5","5","0","0","0","1","1","0","2","0","2","-2"
"110486","California State University-Bakersfield","2013","First major","'40.06'","Geological and Earth Sciences/Geosciences","Bachelor's degree","17","10","7","0","0","0","2","1","1","0","0","0","6","2","4","0","0","0","6","6","0","1","1","0","2","0","2","0","0","0","-2"
"110486","California State University-Bakersfield","2013","First major","'40.06'","Geological and Earth Sciences/Geosciences","Master's degree","2","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","-2"
"110486","California State University-Bakersfield","2013","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees total","19","11","8","1","0","1","2","1","1","0","0","0","6","2","4","0","0","0","6","6","0","2","2","0","2","0","2","0","0","0","-2"
"110486","California State University-Bakersfield","2013","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees/certificates total","19","11","8","1","0","1","2","1","1","0","0","0","6","2","4","0","0","0","6","6","0","2","2","0","2","0","2","0","0","0","-2"
"110486","California State University-Bakersfield","2013","First major","'40.0601'","Geology/Earth Science, General","Bachelor's degree","17","10","7","0","0","0","2","1","1","0","0","0","6","2","4","0","0","0","6","6","0","1","1","0","2","0","2","0","0","0","-2"
"110486","California State University-Bakersfield","2013","First major","'40.0601'","Geology/Earth Science, General","Master's degree","2","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","-2"
"110486","California State University-Bakersfield","2013","First major","'40.0601'","Geology/Earth Science, General","Degrees total","19","11","8","1","0","1","2","1","1","0","0","0","6","2","4","0","0","0","6","6","0","2","2","0","2","0","2","0","0","0","-2"
"110486","California State University-Bakersfield","2013","First major","'40.0601'","Geology/Earth Science, General","Degrees/certificates total","19","11","8","1","0","1","2","1","1","0","0","0","6","2","4","0","0","0","6","6","0","2","2","0","2","0","2","0","0","0","-2"
