"unitid","institution name","year","C2018_A.First or Second Major","C2018_A.CIP Code -  2010 Classification","CipTitle","C2018_A.Award Level code","C2018_A_RV.Grand total","C2018_A_RV.Grand total men","C2018_A_RV.Grand total women","C2018_A_RV.American Indian or Alaska Native total","C2018_A_RV.American Indian or Alaska Native men","C2018_A_RV.American Indian or Alaska Native women","C2018_A_RV.Asian total","C2018_A_RV.Asian men","C2018_A_RV.Asian women","C2018_A_RV.Black or African American total","C2018_A_RV.Black or African American men","C2018_A_RV.Black or African American women","C2018_A_RV.Hispanic or Latino total","C2018_A_RV.Hispanic or Latino men","C2018_A_RV.Hispanic or Latino women","C2018_A_RV.Native Hawaiian or Other Pacific Islander total","C2018_A_RV.Native Hawaiian or Other Pacific Islander men","C2018_A_RV.Native Hawaiian or Other Pacific Islander women","C2018_A_RV.White total","C2018_A_RV.White men","C2018_A_RV.White women","C2018_A_RV.Two or more races total","C2018_A_RV.Two or more races men","C2018_A_RV.Two or more races women","C2018_A_RV.Race/ethnicity unknown total","C2018_A_RV.Race/ethnicity unknown men","C2018_A_RV.Race/ethnicity unknown women","C2018_A_RV.Nonresident alien total","C2018_A_RV.Nonresident alien men","C2018_A_RV.Nonresident alien women","IDX_C"
"100654","Alabama A & M University","2018","First major","'40.08'","Physics","Bachelor's degree","4","3","1","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"100654","Alabama A & M University","2018","First major","'40.08'","Physics","Master's degree","3","2","1","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"100654","Alabama A & M University","2018","First major","'40.08'","Physics","Degrees total","7","5","2","0","0","0","0","0","0","6","4","2","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"100654","Alabama A & M University","2018","First major","'40.08'","Physics","Degrees/certificates total","7","5","2","0","0","0","0","0","0","6","4","2","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"100654","Alabama A & M University","2018","First major","'40.0801'","Physics, General","Bachelor's degree","4","3","1","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"100654","Alabama A & M University","2018","First major","'40.0801'","Physics, General","Master's degree","3","2","1","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"100654","Alabama A & M University","2018","First major","'40.0801'","Physics, General","Degrees total","7","5","2","0","0","0","0","0","0","6","4","2","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"100654","Alabama A & M University","2018","First major","'40.0801'","Physics, General","Degrees/certificates total","7","5","2","0","0","0","0","0","0","6","4","2","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2018","First major","'40'","Physical Sciences","Bachelor's degree","38","21","17","0","0","0","4","2","2","0","0","0","2","2","0","0","0","0","32","17","15","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2018","First major","'40'","Physical Sciences","Master's degree","25","16","9","0","0","0","2","1","1","1","1","0","0","0","0","0","0","0","16","11","5","0","0","0","0","0","0","6","3","3","-2"
"100706","University of Alabama in Huntsville","2018","First major","'40'","Physical Sciences","Degrees total","66","40","26","0","0","0","7","4","3","1","1","0","2","2","0","0","0","0","48","28","20","0","0","0","0","0","0","8","5","3","-2"
"100706","University of Alabama in Huntsville","2018","First major","'40'","Physical Sciences","Degrees/certificates total","66","40","26","0","0","0","7","4","3","1","1","0","2","2","0","0","0","0","48","28","20","0","0","0","0","0","0","8","5","3","-2"
"100706","University of Alabama in Huntsville","2018","First major","'40'","Physical Sciences","Doctor's degree - research/scholarship","3","3","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","-2"
"100706","University of Alabama in Huntsville","2018","First major","'40.04'","Atmospheric Sciences and Meteorology","Master's degree","11","9","2","0","0","0","1","1","0","1","1","0","0","0","0","0","0","0","8","6","2","0","0","0","0","0","0","1","1","0","-2"
"100706","University of Alabama in Huntsville","2018","First major","'40.04'","Atmospheric Sciences and Meteorology","Degrees total","12","10","2","0","0","0","2","2","0","1","1","0","0","0","0","0","0","0","8","6","2","0","0","0","0","0","0","1","1","0","-2"
"100706","University of Alabama in Huntsville","2018","First major","'40.04'","Atmospheric Sciences and Meteorology","Degrees/certificates total","12","10","2","0","0","0","2","2","0","1","1","0","0","0","0","0","0","0","8","6","2","0","0","0","0","0","0","1","1","0","-2"
"100706","University of Alabama in Huntsville","2018","First major","'40.04'","Atmospheric Sciences and Meteorology","Doctor's degree - research/scholarship","1","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2018","First major","'40.0401'","Atmospheric Sciences and Meteorology, General","Master's degree","11","9","2","0","0","0","1","1","0","1","1","0","0","0","0","0","0","0","8","6","2","0","0","0","0","0","0","1","1","0","-2"
"100706","University of Alabama in Huntsville","2018","First major","'40.0401'","Atmospheric Sciences and Meteorology, General","Degrees total","12","10","2","0","0","0","2","2","0","1","1","0","0","0","0","0","0","0","8","6","2","0","0","0","0","0","0","1","1","0","-2"
"100706","University of Alabama in Huntsville","2018","First major","'40.0401'","Atmospheric Sciences and Meteorology, General","Degrees/certificates total","12","10","2","0","0","0","2","2","0","1","1","0","0","0","0","0","0","0","8","6","2","0","0","0","0","0","0","1","1","0","-2"
"100706","University of Alabama in Huntsville","2018","First major","'40.0401'","Atmospheric Sciences and Meteorology, General","Doctor's degree - research/scholarship","1","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2018","First major","'40.05'","Chemistry","Bachelor's degree","9","6","3","0","0","0","2","2","0","0","0","0","1","1","0","0","0","0","6","3","3","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2018","First major","'40.05'","Chemistry","Master's degree","4","1","3","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","3","1","2","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2018","First major","'40.05'","Chemistry","Degrees total","13","7","6","0","0","0","3","2","1","0","0","0","1","1","0","0","0","0","9","4","5","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2018","First major","'40.05'","Chemistry","Degrees/certificates total","13","7","6","0","0","0","3","2","1","0","0","0","1","1","0","0","0","0","9","4","5","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2018","First major","'40.0501'","Chemistry, General","Bachelor's degree","9","6","3","0","0","0","2","2","0","0","0","0","1","1","0","0","0","0","6","3","3","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2018","First major","'40.0501'","Chemistry, General","Master's degree","4","1","3","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","3","1","2","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2018","First major","'40.0501'","Chemistry, General","Degrees total","13","7","6","0","0","0","3","2","1","0","0","0","1","1","0","0","0","0","9","4","5","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2018","First major","'40.0501'","Chemistry, General","Degrees/certificates total","13","7","6","0","0","0","3","2","1","0","0","0","1","1","0","0","0","0","9","4","5","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2018","First major","'40.08'","Physics","Bachelor's degree","13","9","4","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","12","8","4","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2018","First major","'40.08'","Physics","Master's degree","5","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0","0","0","0","1","0","1","-2"
"100706","University of Alabama in Huntsville","2018","First major","'40.08'","Physics","Degrees total","18","12","6","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","16","11","5","0","0","0","0","0","0","1","0","1","-2"
"100706","University of Alabama in Huntsville","2018","First major","'40.08'","Physics","Degrees/certificates total","18","12","6","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","16","11","5","0","0","0","0","0","0","1","0","1","-2"
"100706","University of Alabama in Huntsville","2018","First major","'40.08'","Physics","Doctor's degree - research/scholarship","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2018","First major","'40.0801'","Physics, General","Bachelor's degree","13","9","4","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","12","8","4","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2018","First major","'40.0801'","Physics, General","Master's degree","5","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0","0","0","0","1","0","1","-2"
"100706","University of Alabama in Huntsville","2018","First major","'40.0801'","Physics, General","Degrees total","18","12","6","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","16","11","5","0","0","0","0","0","0","1","0","1","-2"
"100706","University of Alabama in Huntsville","2018","First major","'40.0801'","Physics, General","Degrees/certificates total","18","12","6","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","16","11","5","0","0","0","0","0","0","1","0","1","-2"
"100706","University of Alabama in Huntsville","2018","First major","'40.0801'","Physics, General","Doctor's degree - research/scholarship","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2018","First major","'40.10'","Materials Sciences","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2018","First major","'40.10'","Materials Sciences","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2018","First major","'40.10'","Materials Sciences","Doctor's degree - research/scholarship","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2018","First major","'40.1001'","Materials Science","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2018","First major","'40.1001'","Materials Science","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2018","First major","'40.1001'","Materials Science","Doctor's degree - research/scholarship","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2018","First major","'40.99'","Physical Sciences, Other","Bachelor's degree","16","6","10","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","14","6","8","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2018","First major","'40.99'","Physical Sciences, Other","Master's degree","5","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","4","2","2","-2"
"100706","University of Alabama in Huntsville","2018","First major","'40.99'","Physical Sciences, Other","Degrees total","23","11","12","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","15","7","8","0","0","0","0","0","0","6","4","2","-2"
"100706","University of Alabama in Huntsville","2018","First major","'40.99'","Physical Sciences, Other","Degrees/certificates total","23","11","12","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","15","7","8","0","0","0","0","0","0","6","4","2","-2"
"100706","University of Alabama in Huntsville","2018","First major","'40.99'","Physical Sciences, Other","Doctor's degree - research/scholarship","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","-2"
"100706","University of Alabama in Huntsville","2018","First major","'40.9999'","Physical Sciences, Other","Bachelor's degree","16","6","10","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","14","6","8","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2018","First major","'40.9999'","Physical Sciences, Other","Master's degree","5","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","4","2","2","-2"
"100706","University of Alabama in Huntsville","2018","First major","'40.9999'","Physical Sciences, Other","Degrees total","23","11","12","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","15","7","8","0","0","0","0","0","0","6","4","2","-2"
"100706","University of Alabama in Huntsville","2018","First major","'40.9999'","Physical Sciences, Other","Degrees/certificates total","23","11","12","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","15","7","8","0","0","0","0","0","0","6","4","2","-2"
"100706","University of Alabama in Huntsville","2018","First major","'40.9999'","Physical Sciences, Other","Doctor's degree - research/scholarship","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","-2"
"100706","University of Alabama in Huntsville","2018","Second major","'40'","Physical Sciences","Bachelor's degree","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","1","1","0","1","1","0","-2"
"100706","University of Alabama in Huntsville","2018","Second major","'40'","Physical Sciences","Degrees total","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","1","1","0","1","1","0","-2"
"100706","University of Alabama in Huntsville","2018","Second major","'40'","Physical Sciences","Degrees/certificates total","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","1","1","0","1","1","0","-2"
"100706","University of Alabama in Huntsville","2018","Second major","'40.05'","Chemistry","Bachelor's degree","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2018","Second major","'40.05'","Chemistry","Degrees total","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2018","Second major","'40.05'","Chemistry","Degrees/certificates total","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2018","Second major","'40.0501'","Chemistry, General","Bachelor's degree","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2018","Second major","'40.0501'","Chemistry, General","Degrees total","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2018","Second major","'40.0501'","Chemistry, General","Degrees/certificates total","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2018","Second major","'40.08'","Physics","Bachelor's degree","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","1","0","-2"
"100706","University of Alabama in Huntsville","2018","Second major","'40.08'","Physics","Degrees total","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","1","0","-2"
"100706","University of Alabama in Huntsville","2018","Second major","'40.08'","Physics","Degrees/certificates total","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","1","0","-2"
"100706","University of Alabama in Huntsville","2018","Second major","'40.0801'","Physics, General","Bachelor's degree","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","1","0","-2"
"100706","University of Alabama in Huntsville","2018","Second major","'40.0801'","Physics, General","Degrees total","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","1","0","-2"
"100706","University of Alabama in Huntsville","2018","Second major","'40.0801'","Physics, General","Degrees/certificates total","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","1","0","-2"
"100751","The University of Alabama","2018","First major","'40'","Physical Sciences","Bachelor's degree","77","51","26","0","0","0","2","1","1","1","1","0","2","2","0","0","0","0","70","47","23","2","0","2","0","0","0","0","0","0","-2"
"100751","The University of Alabama","2018","First major","'40'","Physical Sciences","Master's degree","25","13","12","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","14","5","9","0","0","0","0","0","0","9","6","3","-2"
"100751","The University of Alabama","2018","First major","'40'","Physical Sciences","Degrees total","124","79","45","0","0","0","5","4","1","2","2","0","3","3","0","0","0","0","95","59","36","4","1","3","0","0","0","15","10","5","-2"
"100751","The University of Alabama","2018","First major","'40'","Physical Sciences","Degrees/certificates total","124","79","45","0","0","0","5","4","1","2","2","0","3","3","0","0","0","0","95","59","36","4","1","3","0","0","0","15","10","5","-2"
"100751","The University of Alabama","2018","First major","'40'","Physical Sciences","Doctor's degree - research/scholarship","22","15","7","0","0","0","2","2","0","1","1","0","0","0","0","0","0","0","11","7","4","2","1","1","0","0","0","6","4","2","-2"
"100751","The University of Alabama","2018","First major","'40.05'","Chemistry","Bachelor's degree","46","25","21","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","43","24","19","1","0","1","0","0","0","0","0","0","-2"
"100751","The University of Alabama","2018","First major","'40.05'","Chemistry","Master's degree","10","5","5","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","7","2","5","0","0","0","0","0","0","1","1","0","-2"
"100751","The University of Alabama","2018","First major","'40.05'","Chemistry","Degrees total","66","37","29","0","0","0","5","4","1","0","0","0","1","1","0","0","0","0","54","28","26","2","1","1","0","0","0","4","3","1","-2"
"100751","The University of Alabama","2018","First major","'40.05'","Chemistry","Degrees/certificates total","66","37","29","0","0","0","5","4","1","0","0","0","1","1","0","0","0","0","54","28","26","2","1","1","0","0","0","4","3","1","-2"
"100751","The University of Alabama","2018","First major","'40.05'","Chemistry","Doctor's degree - research/scholarship","10","7","3","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","4","2","2","1","1","0","0","0","0","3","2","1","-2"
"100751","The University of Alabama","2018","First major","'40.0501'","Chemistry, General","Bachelor's degree","46","25","21","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","43","24","19","1","0","1","0","0","0","0","0","0","-2"
"100751","The University of Alabama","2018","First major","'40.0501'","Chemistry, General","Master's degree","10","5","5","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","7","2","5","0","0","0","0","0","0","1","1","0","-2"
"100751","The University of Alabama","2018","First major","'40.0501'","Chemistry, General","Degrees total","66","37","29","0","0","0","5","4","1","0","0","0","1","1","0","0","0","0","54","28","26","2","1","1","0","0","0","4","3","1","-2"
"100751","The University of Alabama","2018","First major","'40.0501'","Chemistry, General","Degrees/certificates total","66","37","29","0","0","0","5","4","1","0","0","0","1","1","0","0","0","0","54","28","26","2","1","1","0","0","0","4","3","1","-2"
"100751","The University of Alabama","2018","First major","'40.0501'","Chemistry, General","Doctor's degree - research/scholarship","10","7","3","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","4","2","2","1","1","0","0","0","0","3","2","1","-2"
"100751","The University of Alabama","2018","First major","'40.06'","Geological and Earth Sciences/Geosciences","Bachelor's degree","20","17","3","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","18","16","2","1","0","1","0","0","0","0","0","0","-2"
"100751","The University of Alabama","2018","First major","'40.06'","Geological and Earth Sciences/Geosciences","Master's degree","13","6","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","3","4","0","0","0","0","0","0","6","3","3","-2"
"100751","The University of Alabama","2018","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees total","35","25","10","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","26","20","6","1","0","1","0","0","0","7","4","3","-2"
"100751","The University of Alabama","2018","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees/certificates total","35","25","10","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","26","20","6","1","0","1","0","0","0","7","4","3","-2"
"100751","The University of Alabama","2018","First major","'40.06'","Geological and Earth Sciences/Geosciences","Doctor's degree - research/scholarship","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","1","0","-2"
"100751","The University of Alabama","2018","First major","'40.0601'","Geology/Earth Science, General","Bachelor's degree","20","17","3","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","18","16","2","1","0","1","0","0","0","0","0","0","-2"
"100751","The University of Alabama","2018","First major","'40.0601'","Geology/Earth Science, General","Master's degree","13","6","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","3","4","0","0","0","0","0","0","6","3","3","-2"
"100751","The University of Alabama","2018","First major","'40.0601'","Geology/Earth Science, General","Degrees total","35","25","10","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","26","20","6","1","0","1","0","0","0","7","4","3","-2"
"100751","The University of Alabama","2018","First major","'40.0601'","Geology/Earth Science, General","Degrees/certificates total","35","25","10","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","26","20","6","1","0","1","0","0","0","7","4","3","-2"
"100751","The University of Alabama","2018","First major","'40.0601'","Geology/Earth Science, General","Doctor's degree - research/scholarship","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","1","0","-2"
"100751","The University of Alabama","2018","First major","'40.08'","Physics","Bachelor's degree","11","9","2","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","9","7","2","0","0","0","0","0","0","0","0","0","-2"
"100751","The University of Alabama","2018","First major","'40.08'","Physics","Master's degree","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","-2"
"100751","The University of Alabama","2018","First major","'40.08'","Physics","Degrees total","18","14","4","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","13","10","3","1","0","1","0","0","0","2","2","0","-2"
"100751","The University of Alabama","2018","First major","'40.08'","Physics","Degrees/certificates total","18","14","4","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","13","10","3","1","0","1","0","0","0","2","2","0","-2"
"100751","The University of Alabama","2018","First major","'40.08'","Physics","Doctor's degree - research/scholarship","5","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","1","1","0","1","0","0","0","0","0","0","-2"
"100751","The University of Alabama","2018","First major","'40.0801'","Physics, General","Bachelor's degree","11","9","2","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","9","7","2","0","0","0","0","0","0","0","0","0","-2"
"100751","The University of Alabama","2018","First major","'40.0801'","Physics, General","Master's degree","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","-2"
"100751","The University of Alabama","2018","First major","'40.0801'","Physics, General","Degrees total","18","14","4","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","13","10","3","1","0","1","0","0","0","2","2","0","-2"
"100751","The University of Alabama","2018","First major","'40.0801'","Physics, General","Degrees/certificates total","18","14","4","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","13","10","3","1","0","1","0","0","0","2","2","0","-2"
"100751","The University of Alabama","2018","First major","'40.0801'","Physics, General","Doctor's degree - research/scholarship","5","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","1","1","0","1","0","0","0","0","0","0","-2"
"100751","The University of Alabama","2018","First major","'40.10'","Materials Sciences","Degrees total","5","3","2","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","2","1","1","-2"
"100751","The University of Alabama","2018","First major","'40.10'","Materials Sciences","Degrees/certificates total","5","3","2","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","2","1","1","-2"
