"unitid","institution name","year","C2017_A.First or Second Major","C2017_A.CIP Code -  2010 Classification","CipTitle","C2017_A.Award Level code","C2017_A_RV.Grand total","C2017_A_RV.Grand total men","C2017_A_RV.Grand total women","C2017_A_RV.American Indian or Alaska Native total","C2017_A_RV.American Indian or Alaska Native men","C2017_A_RV.American Indian or Alaska Native women","C2017_A_RV.Asian total","C2017_A_RV.Asian men","C2017_A_RV.Asian women","C2017_A_RV.Black or African American total","C2017_A_RV.Black or African American men","C2017_A_RV.Black or African American women","C2017_A_RV.Hispanic or Latino total","C2017_A_RV.Hispanic or Latino men","C2017_A_RV.Hispanic or Latino women","C2017_A_RV.Native Hawaiian or Other Pacific Islander total","C2017_A_RV.Native Hawaiian or Other Pacific Islander men","C2017_A_RV.Native Hawaiian or Other Pacific Islander women","C2017_A_RV.White total","C2017_A_RV.White men","C2017_A_RV.White women","C2017_A_RV.Two or more races total","C2017_A_RV.Two or more races men","C2017_A_RV.Two or more races women","C2017_A_RV.Race/ethnicity unknown total","C2017_A_RV.Race/ethnicity unknown men","C2017_A_RV.Race/ethnicity unknown women","C2017_A_RV.Nonresident alien total","C2017_A_RV.Nonresident alien men","C2017_A_RV.Nonresident alien women","IDX_C"
"110413","California Lutheran University","2017","First major","'40.0501'","Chemistry, General","Degrees/certificates total","6","1","5","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","4","1","3","0","0","0","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2017","First major","'40.06'","Geological and Earth Sciences/Geosciences","Bachelor's degree","4","4","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2017","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees total","4","4","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2017","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees/certificates total","4","4","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2017","First major","'40.0601'","Geology/Earth Science, General","Bachelor's degree","4","4","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2017","First major","'40.0601'","Geology/Earth Science, General","Degrees total","4","4","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2017","First major","'40.0601'","Geology/Earth Science, General","Degrees/certificates total","4","4","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2017","First major","'40.08'","Physics","Bachelor's degree","5","4","1","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","2","2","0","0","0","0","0","0","0","1","0","1","-2"
"110413","California Lutheran University","2017","First major","'40.08'","Physics","Degrees total","5","4","1","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","2","2","0","0","0","0","0","0","0","1","0","1","-2"
"110413","California Lutheran University","2017","First major","'40.08'","Physics","Degrees/certificates total","5","4","1","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","2","2","0","0","0","0","0","0","0","1","0","1","-2"
"110413","California Lutheran University","2017","First major","'40.0801'","Physics, General","Bachelor's degree","5","4","1","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","2","2","0","0","0","0","0","0","0","1","0","1","-2"
"110413","California Lutheran University","2017","First major","'40.0801'","Physics, General","Degrees total","5","4","1","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","2","2","0","0","0","0","0","0","0","1","0","1","-2"
"110413","California Lutheran University","2017","First major","'40.0801'","Physics, General","Degrees/certificates total","5","4","1","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","2","2","0","0","0","0","0","0","0","1","0","1","-2"
"110413","California Lutheran University","2017","Second major","'40'","Physical Sciences","Bachelor's degree","2","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2017","Second major","'40'","Physical Sciences","Degrees total","2","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2017","Second major","'40'","Physical Sciences","Degrees/certificates total","2","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2017","Second major","'40.05'","Chemistry","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2017","Second major","'40.05'","Chemistry","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2017","Second major","'40.05'","Chemistry","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2017","Second major","'40.0501'","Chemistry, General","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2017","Second major","'40.0501'","Chemistry, General","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2017","Second major","'40.0501'","Chemistry, General","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2017","Second major","'40.08'","Physics","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2017","Second major","'40.08'","Physics","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2017","Second major","'40.08'","Physics","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2017","Second major","'40.0801'","Physics, General","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2017","Second major","'40.0801'","Physics, General","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2017","Second major","'40.0801'","Physics, General","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"110486","California State University-Bakersfield","2017","First major","'40'","Physical Sciences","Bachelor's degree","44","31","13","0","0","0","4","4","0","0","0","0","17","9","8","0","0","0","16","12","4","1","0","1","4","4","0","2","2","0","-2"
"110486","California State University-Bakersfield","2017","First major","'40'","Physical Sciences","Master's degree","5","3","2","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","-2"
"110486","California State University-Bakersfield","2017","First major","'40'","Physical Sciences","Degrees total","49","34","15","0","0","0","5","4","1","1","1","0","17","9","8","0","0","0","19","14","5","1","0","1","4","4","0","2","2","0","-2"
"110486","California State University-Bakersfield","2017","First major","'40'","Physical Sciences","Degrees/certificates total","49","34","15","0","0","0","5","4","1","1","1","0","17","9","8","0","0","0","19","14","5","1","0","1","4","4","0","2","2","0","-2"
"110486","California State University-Bakersfield","2017","First major","'40.05'","Chemistry","Bachelor's degree","14","11","3","0","0","0","2","2","0","0","0","0","4","2","2","0","0","0","7","6","1","0","0","0","0","0","0","1","1","0","-2"
"110486","California State University-Bakersfield","2017","First major","'40.05'","Chemistry","Degrees total","14","11","3","0","0","0","2","2","0","0","0","0","4","2","2","0","0","0","7","6","1","0","0","0","0","0","0","1","1","0","-2"
"110486","California State University-Bakersfield","2017","First major","'40.05'","Chemistry","Degrees/certificates total","14","11","3","0","0","0","2","2","0","0","0","0","4","2","2","0","0","0","7","6","1","0","0","0","0","0","0","1","1","0","-2"
"110486","California State University-Bakersfield","2017","First major","'40.0501'","Chemistry, General","Bachelor's degree","14","11","3","0","0","0","2","2","0","0","0","0","4","2","2","0","0","0","7","6","1","0","0","0","0","0","0","1","1","0","-2"
"110486","California State University-Bakersfield","2017","First major","'40.0501'","Chemistry, General","Degrees total","14","11","3","0","0","0","2","2","0","0","0","0","4","2","2","0","0","0","7","6","1","0","0","0","0","0","0","1","1","0","-2"
"110486","California State University-Bakersfield","2017","First major","'40.0501'","Chemistry, General","Degrees/certificates total","14","11","3","0","0","0","2","2","0","0","0","0","4","2","2","0","0","0","7","6","1","0","0","0","0","0","0","1","1","0","-2"
"110486","California State University-Bakersfield","2017","First major","'40.06'","Geological and Earth Sciences/Geosciences","Bachelor's degree","27","17","10","0","0","0","0","0","0","0","0","0","13","7","6","0","0","0","8","5","3","1","0","1","4","4","0","1","1","0","-2"
"110486","California State University-Bakersfield","2017","First major","'40.06'","Geological and Earth Sciences/Geosciences","Master's degree","5","3","2","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","-2"
"110486","California State University-Bakersfield","2017","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees total","32","20","12","0","0","0","1","0","1","1","1","0","13","7","6","0","0","0","11","7","4","1","0","1","4","4","0","1","1","0","-2"
"110486","California State University-Bakersfield","2017","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees/certificates total","32","20","12","0","0","0","1","0","1","1","1","0","13","7","6","0","0","0","11","7","4","1","0","1","4","4","0","1","1","0","-2"
"110486","California State University-Bakersfield","2017","First major","'40.0601'","Geology/Earth Science, General","Bachelor's degree","27","17","10","0","0","0","0","0","0","0","0","0","13","7","6","0","0","0","8","5","3","1","0","1","4","4","0","1","1","0","-2"
"110486","California State University-Bakersfield","2017","First major","'40.0601'","Geology/Earth Science, General","Master's degree","5","3","2","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","-2"
"110486","California State University-Bakersfield","2017","First major","'40.0601'","Geology/Earth Science, General","Degrees total","32","20","12","0","0","0","1","0","1","1","1","0","13","7","6","0","0","0","11","7","4","1","0","1","4","4","0","1","1","0","-2"
"110486","California State University-Bakersfield","2017","First major","'40.0601'","Geology/Earth Science, General","Degrees/certificates total","32","20","12","0","0","0","1","0","1","1","1","0","13","7","6","0","0","0","11","7","4","1","0","1","4","4","0","1","1","0","-2"
"110486","California State University-Bakersfield","2017","First major","'40.08'","Physics","Bachelor's degree","3","3","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"110486","California State University-Bakersfield","2017","First major","'40.08'","Physics","Degrees total","3","3","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"110486","California State University-Bakersfield","2017","First major","'40.08'","Physics","Degrees/certificates total","3","3","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"110486","California State University-Bakersfield","2017","First major","'40.0801'","Physics, General","Bachelor's degree","3","3","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"110486","California State University-Bakersfield","2017","First major","'40.0801'","Physics, General","Degrees total","3","3","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"110486","California State University-Bakersfield","2017","First major","'40.0801'","Physics, General","Degrees/certificates total","3","3","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"110486","California State University-Bakersfield","2017","Second major","'40'","Physical Sciences","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
