"unitid","institution name","year","C2017_A.First or Second Major","C2017_A.CIP Code -  2010 Classification","CipTitle","C2017_A.Award Level code","C2017_A_RV.Grand total","C2017_A_RV.Grand total men","C2017_A_RV.Grand total women","C2017_A_RV.American Indian or Alaska Native total","C2017_A_RV.American Indian or Alaska Native men","C2017_A_RV.American Indian or Alaska Native women","C2017_A_RV.Asian total","C2017_A_RV.Asian men","C2017_A_RV.Asian women","C2017_A_RV.Black or African American total","C2017_A_RV.Black or African American men","C2017_A_RV.Black or African American women","C2017_A_RV.Hispanic or Latino total","C2017_A_RV.Hispanic or Latino men","C2017_A_RV.Hispanic or Latino women","C2017_A_RV.Native Hawaiian or Other Pacific Islander total","C2017_A_RV.Native Hawaiian or Other Pacific Islander men","C2017_A_RV.Native Hawaiian or Other Pacific Islander women","C2017_A_RV.White total","C2017_A_RV.White men","C2017_A_RV.White women","C2017_A_RV.Two or more races total","C2017_A_RV.Two or more races men","C2017_A_RV.Two or more races women","C2017_A_RV.Race/ethnicity unknown total","C2017_A_RV.Race/ethnicity unknown men","C2017_A_RV.Race/ethnicity unknown women","C2017_A_RV.Nonresident alien total","C2017_A_RV.Nonresident alien men","C2017_A_RV.Nonresident alien women","IDX_C"
"100654","Alabama A & M University","2017","First major","'40.08'","Physics","Bachelor's degree","6","2","4","0","0","0","0","0","0","5","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","-2"
"100654","Alabama A & M University","2017","First major","'40.08'","Physics","Master's degree","2","2","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"100654","Alabama A & M University","2017","First major","'40.08'","Physics","Degrees total","11","7","4","0","0","0","1","1","0","7","3","4","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","1","1","0","-2"
"100654","Alabama A & M University","2017","First major","'40.08'","Physics","Degrees/certificates total","11","7","4","0","0","0","1","1","0","7","3","4","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","1","1","0","-2"
"100654","Alabama A & M University","2017","First major","'40.08'","Physics","Doctor's degree - research/scholarship","3","3","0","0","0","0","1","1","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"100654","Alabama A & M University","2017","First major","'40.0801'","Physics, General","Bachelor's degree","6","2","4","0","0","0","0","0","0","5","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","-2"
"100654","Alabama A & M University","2017","First major","'40.0801'","Physics, General","Master's degree","2","2","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"100654","Alabama A & M University","2017","First major","'40.0801'","Physics, General","Degrees total","8","4","4","0","0","0","0","0","0","6","2","4","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","1","0","-2"
"100654","Alabama A & M University","2017","First major","'40.0801'","Physics, General","Degrees/certificates total","8","4","4","0","0","0","0","0","0","6","2","4","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","1","0","-2"
"100654","Alabama A & M University","2017","First major","'40.0899'","Physics, Other","Degrees total","3","3","0","0","0","0","1","1","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"100654","Alabama A & M University","2017","First major","'40.0899'","Physics, Other","Degrees/certificates total","3","3","0","0","0","0","1","1","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"100654","Alabama A & M University","2017","First major","'40.0899'","Physics, Other","Doctor's degree - research/scholarship","3","3","0","0","0","0","1","1","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2017","First major","'40'","Physical Sciences","Bachelor's degree","33","17","16","1","1","0","0","0","0","1","1","0","1","1","0","0","0","0","28","13","15","1","0","1","1","1","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2017","First major","'40'","Physical Sciences","Master's degree","25","13","12","1","1","0","1","1","0","2","1","1","0","0","0","0","0","0","17","10","7","0","0","0","0","0","0","4","0","4","-2"
"100706","University of Alabama in Huntsville","2017","First major","'40'","Physical Sciences","Degrees total","65","36","29","2","2","0","1","1","0","3","2","1","1","1","0","0","0","0","46","24","22","1","0","1","2","2","0","9","4","5","-2"
"100706","University of Alabama in Huntsville","2017","First major","'40'","Physical Sciences","Degrees/certificates total","65","36","29","2","2","0","1","1","0","3","2","1","1","1","0","0","0","0","46","24","22","1","0","1","2","2","0","9","4","5","-2"
"100706","University of Alabama in Huntsville","2017","First major","'40'","Physical Sciences","Doctor's degree - research/scholarship","7","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","5","4","1","-2"
"100706","University of Alabama in Huntsville","2017","First major","'40.04'","Atmospheric Sciences and Meteorology","Master's degree","12","8","4","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","10","8","2","0","0","0","0","0","0","1","0","1","-2"
"100706","University of Alabama in Huntsville","2017","First major","'40.04'","Atmospheric Sciences and Meteorology","Degrees total","13","9","4","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","10","8","2","0","0","0","0","0","0","2","1","1","-2"
"100706","University of Alabama in Huntsville","2017","First major","'40.04'","Atmospheric Sciences and Meteorology","Degrees/certificates total","13","9","4","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","10","8","2","0","0","0","0","0","0","2","1","1","-2"
"100706","University of Alabama in Huntsville","2017","First major","'40.04'","Atmospheric Sciences and Meteorology","Doctor's degree - research/scholarship","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","-2"
"100706","University of Alabama in Huntsville","2017","First major","'40.0401'","Atmospheric Sciences and Meteorology, General","Master's degree","12","8","4","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","10","8","2","0","0","0","0","0","0","1","0","1","-2"
"100706","University of Alabama in Huntsville","2017","First major","'40.0401'","Atmospheric Sciences and Meteorology, General","Degrees total","13","9","4","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","10","8","2","0","0","0","0","0","0","2","1","1","-2"
"100706","University of Alabama in Huntsville","2017","First major","'40.0401'","Atmospheric Sciences and Meteorology, General","Degrees/certificates total","13","9","4","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","10","8","2","0","0","0","0","0","0","2","1","1","-2"
"100706","University of Alabama in Huntsville","2017","First major","'40.0401'","Atmospheric Sciences and Meteorology, General","Doctor's degree - research/scholarship","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","-2"
"100706","University of Alabama in Huntsville","2017","First major","'40.05'","Chemistry","Bachelor's degree","8","5","3","1","1","0","0","0","0","1","1","0","1","1","0","0","0","0","5","2","3","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2017","First major","'40.05'","Chemistry","Master's degree","9","4","5","1","1","0","1","1","0","1","1","0","0","0","0","0","0","0","4","1","3","0","0","0","0","0","0","2","0","2","-2"
"100706","University of Alabama in Huntsville","2017","First major","'40.05'","Chemistry","Degrees total","17","9","8","2","2","0","1","1","0","2","2","0","1","1","0","0","0","0","9","3","6","0","0","0","0","0","0","2","0","2","-2"
"100706","University of Alabama in Huntsville","2017","First major","'40.05'","Chemistry","Degrees/certificates total","17","9","8","2","2","0","1","1","0","2","2","0","1","1","0","0","0","0","9","3","6","0","0","0","0","0","0","2","0","2","-2"
"100706","University of Alabama in Huntsville","2017","First major","'40.0501'","Chemistry, General","Bachelor's degree","8","5","3","1","1","0","0","0","0","1","1","0","1","1","0","0","0","0","5","2","3","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2017","First major","'40.0501'","Chemistry, General","Master's degree","9","4","5","1","1","0","1","1","0","1","1","0","0","0","0","0","0","0","4","1","3","0","0","0","0","0","0","2","0","2","-2"
"100706","University of Alabama in Huntsville","2017","First major","'40.0501'","Chemistry, General","Degrees total","17","9","8","2","2","0","1","1","0","2","2","0","1","1","0","0","0","0","9","3","6","0","0","0","0","0","0","2","0","2","-2"
"100706","University of Alabama in Huntsville","2017","First major","'40.0501'","Chemistry, General","Degrees/certificates total","17","9","8","2","2","0","1","1","0","2","2","0","1","1","0","0","0","0","9","3","6","0","0","0","0","0","0","2","0","2","-2"
"100706","University of Alabama in Huntsville","2017","First major","'40.08'","Physics","Bachelor's degree","18","12","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","11","5","1","0","1","1","1","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2017","First major","'40.08'","Physics","Master's degree","4","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","2","0","0","0","0","0","0","1","0","1","-2"
"100706","University of Alabama in Huntsville","2017","First major","'40.08'","Physics","Degrees total","25","16","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","13","7","1","0","1","2","2","0","2","1","1","-2"
"100706","University of Alabama in Huntsville","2017","First major","'40.08'","Physics","Degrees/certificates total","25","16","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","13","7","1","0","1","2","2","0","2","1","1","-2"
"100706","University of Alabama in Huntsville","2017","First major","'40.08'","Physics","Doctor's degree - research/scholarship","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","-2"
"100706","University of Alabama in Huntsville","2017","First major","'40.0801'","Physics, General","Bachelor's degree","18","12","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","11","5","1","0","1","1","1","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2017","First major","'40.0801'","Physics, General","Master's degree","4","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","2","0","0","0","0","0","0","1","0","1","-2"
"100706","University of Alabama in Huntsville","2017","First major","'40.0801'","Physics, General","Degrees total","25","16","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","13","7","1","0","1","2","2","0","2","1","1","-2"
"100706","University of Alabama in Huntsville","2017","First major","'40.0801'","Physics, General","Degrees/certificates total","25","16","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","13","7","1","0","1","2","2","0","2","1","1","-2"
"100706","University of Alabama in Huntsville","2017","First major","'40.0801'","Physics, General","Doctor's degree - research/scholarship","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","-2"
"100706","University of Alabama in Huntsville","2017","First major","'40.10'","Materials Sciences","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2017","First major","'40.10'","Materials Sciences","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2017","First major","'40.10'","Materials Sciences","Doctor's degree - research/scholarship","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2017","First major","'40.1001'","Materials Science","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2017","First major","'40.1001'","Materials Science","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2017","First major","'40.1001'","Materials Science","Doctor's degree - research/scholarship","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2017","First major","'40.99'","Physical Sciences, Other","Bachelor's degree","7","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","7","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2017","First major","'40.99'","Physical Sciences, Other","Master's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2017","First major","'40.99'","Physical Sciences, Other","Degrees total","10","2","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","7","0","0","0","0","0","0","3","2","1","-2"
"100706","University of Alabama in Huntsville","2017","First major","'40.99'","Physical Sciences, Other","Degrees/certificates total","10","2","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","7","0","0","0","0","0","0","3","2","1","-2"
"100706","University of Alabama in Huntsville","2017","First major","'40.99'","Physical Sciences, Other","Doctor's degree - research/scholarship","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","-2"
"100706","University of Alabama in Huntsville","2017","First major","'40.9999'","Physical Sciences, Other","Bachelor's degree","7","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","7","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2017","First major","'40.9999'","Physical Sciences, Other","Master's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2017","First major","'40.9999'","Physical Sciences, Other","Degrees total","10","2","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","7","0","0","0","0","0","0","3","2","1","-2"
"100706","University of Alabama in Huntsville","2017","First major","'40.9999'","Physical Sciences, Other","Degrees/certificates total","10","2","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","7","0","0","0","0","0","0","3","2","1","-2"
"100706","University of Alabama in Huntsville","2017","First major","'40.9999'","Physical Sciences, Other","Doctor's degree - research/scholarship","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","-2"
"100706","University of Alabama in Huntsville","2017","Second major","'40'","Physical Sciences","Bachelor's degree","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2017","Second major","'40'","Physical Sciences","Degrees total","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2017","Second major","'40'","Physical Sciences","Degrees/certificates total","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2017","Second major","'40.05'","Chemistry","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2017","Second major","'40.05'","Chemistry","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2017","Second major","'40.05'","Chemistry","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2017","Second major","'40.0501'","Chemistry, General","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2017","Second major","'40.0501'","Chemistry, General","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2017","Second major","'40.0501'","Chemistry, General","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2017","Second major","'40.08'","Physics","Bachelor's degree","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2017","Second major","'40.08'","Physics","Degrees total","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2017","Second major","'40.08'","Physics","Degrees/certificates total","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2017","Second major","'40.0801'","Physics, General","Bachelor's degree","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2017","Second major","'40.0801'","Physics, General","Degrees total","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2017","Second major","'40.0801'","Physics, General","Degrees/certificates total","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2017","Second major","'40.99'","Physical Sciences, Other","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2017","Second major","'40.99'","Physical Sciences, Other","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2017","Second major","'40.99'","Physical Sciences, Other","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2017","Second major","'40.9999'","Physical Sciences, Other","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2017","Second major","'40.9999'","Physical Sciences, Other","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"100706","University of Alabama in Huntsville","2017","Second major","'40.9999'","Physical Sciences, Other","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"100751","The University of Alabama","2017","First major","'40'","Physical Sciences","Bachelor's degree","70","35","35","0","0","0","3","3","0","4","1","3","4","0","4","0","0","0","59","31","28","0","0","0","0","0","0","0","0","0","-2"
"100751","The University of Alabama","2017","First major","'40'","Physical Sciences","Master's degree","22","13","9","1","1","0","1","0","1","2","1","1","0","0","0","0","0","0","10","6","4","0","0","0","0","0","0","8","5","3","-2"
"100751","The University of Alabama","2017","First major","'40'","Physical Sciences","Degrees total","123","69","54","1","1","0","6","3","3","7","3","4","5","1","4","0","0","0","79","43","36","0","0","0","0","0","0","25","18","7","-2"
"100751","The University of Alabama","2017","First major","'40'","Physical Sciences","Degrees/certificates total","123","69","54","1","1","0","6","3","3","7","3","4","5","1","4","0","0","0","79","43","36","0","0","0","0","0","0","25","18","7","-2"
"100751","The University of Alabama","2017","First major","'40'","Physical Sciences","Doctor's degree - research/scholarship","31","21","10","0","0","0","2","0","2","1","1","0","1","1","0","0","0","0","10","6","4","0","0","0","0","0","0","17","13","4","-2"
"100751","The University of Alabama","2017","First major","'40.05'","Chemistry","Bachelor's degree","40","19","21","0","0","0","3","3","0","2","1","1","4","0","4","0","0","0","31","15","16","0","0","0","0","0","0","0","0","0","-2"
"100751","The University of Alabama","2017","First major","'40.05'","Chemistry","Master's degree","2","0","2","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","-2"
"100751","The University of Alabama","2017","First major","'40.05'","Chemistry","Degrees total","57","28","29","0","0","0","5","3","2","4","2","2","4","0","4","0","0","0","34","17","17","0","0","0","0","0","0","10","6","4","-2"
"100751","The University of Alabama","2017","First major","'40.05'","Chemistry","Degrees/certificates total","57","28","29","0","0","0","5","3","2","4","2","2","4","0","4","0","0","0","34","17","17","0","0","0","0","0","0","10","6","4","-2"
"100751","The University of Alabama","2017","First major","'40.05'","Chemistry","Doctor's degree - research/scholarship","15","9","6","0","0","0","2","0","2","1","1","0","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","9","6","3","-2"
"100751","The University of Alabama","2017","First major","'40.0501'","Chemistry, General","Bachelor's degree","40","19","21","0","0","0","3","3","0","2","1","1","4","0","4","0","0","0","31","15","16","0","0","0","0","0","0","0","0","0","-2"
"100751","The University of Alabama","2017","First major","'40.0501'","Chemistry, General","Master's degree","2","0","2","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","-2"
"100751","The University of Alabama","2017","First major","'40.0501'","Chemistry, General","Degrees total","57","28","29","0","0","0","5","3","2","4","2","2","4","0","4","0","0","0","34","17","17","0","0","0","0","0","0","10","6","4","-2"
"100751","The University of Alabama","2017","First major","'40.0501'","Chemistry, General","Degrees/certificates total","57","28","29","0","0","0","5","3","2","4","2","2","4","0","4","0","0","0","34","17","17","0","0","0","0","0","0","10","6","4","-2"
"100751","The University of Alabama","2017","First major","'40.0501'","Chemistry, General","Doctor's degree - research/scholarship","15","9","6","0","0","0","2","0","2","1","1","0","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","9","6","3","-2"
"100751","The University of Alabama","2017","First major","'40.06'","Geological and Earth Sciences/Geosciences","Bachelor's degree","19","12","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","12","7","0","0","0","0","0","0","0","0","0","-2"
"100751","The University of Alabama","2017","First major","'40.06'","Geological and Earth Sciences/Geosciences","Master's degree","11","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","4","4","0","0","0","0","0","0","3","2","1","-2"
"100751","The University of Alabama","2017","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees total","33","19","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29","17","12","0","0","0","0","0","0","4","2","2","-2"
"100751","The University of Alabama","2017","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees/certificates total","33","19","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29","17","12","0","0","0","0","0","0","4","2","2","-2"
"100751","The University of Alabama","2017","First major","'40.06'","Geological and Earth Sciences/Geosciences","Doctor's degree - research/scholarship","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","1","0","1","-2"
"100751","The University of Alabama","2017","First major","'40.0601'","Geology/Earth Science, General","Bachelor's degree","19","12","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","12","7","0","0","0","0","0","0","0","0","0","-2"
"100751","The University of Alabama","2017","First major","'40.0601'","Geology/Earth Science, General","Master's degree","11","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","4","4","0","0","0","0","0","0","3","2","1","-2"
"100751","The University of Alabama","2017","First major","'40.0601'","Geology/Earth Science, General","Degrees total","33","19","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29","17","12","0","0","0","0","0","0","4","2","2","-2"
"100751","The University of Alabama","2017","First major","'40.0601'","Geology/Earth Science, General","Degrees/certificates total","33","19","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29","17","12","0","0","0","0","0","0","4","2","2","-2"
"100751","The University of Alabama","2017","First major","'40.0601'","Geology/Earth Science, General","Doctor's degree - research/scholarship","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","1","0","1","-2"
"100751","The University of Alabama","2017","First major","'40.08'","Physics","Bachelor's degree","11","4","7","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","9","4","5","0","0","0","0","0","0","0","0","0","-2"
