"unitid","institution name","year","C2019_A.First or Second Major","C2019_A.CIP Code -  2010 Classification","CipTitle","C2019_A.Award Level code","C2019_A_RV.Grand total","C2019_A_RV.Grand total men","C2019_A_RV.Grand total women","C2019_A_RV.American Indian or Alaska Native total","C2019_A_RV.American Indian or Alaska Native men","C2019_A_RV.American Indian or Alaska Native women","C2019_A_RV.Asian total","C2019_A_RV.Asian men","C2019_A_RV.Asian women","C2019_A_RV.Black or African American total","C2019_A_RV.Black or African American men","C2019_A_RV.Black or African American women","C2019_A_RV.Hispanic or Latino total","C2019_A_RV.Hispanic or Latino men","C2019_A_RV.Hispanic or Latino women","C2019_A_RV.Native Hawaiian or Other Pacific Islander total","C2019_A_RV.Native Hawaiian or Other Pacific Islander men","C2019_A_RV.Native Hawaiian or Other Pacific Islander women","C2019_A_RV.White total","C2019_A_RV.White men","C2019_A_RV.White women","C2019_A_RV.Two or more races total","C2019_A_RV.Two or more races men","C2019_A_RV.Two or more races women","C2019_A_RV.Race/ethnicity unknown total","C2019_A_RV.Race/ethnicity unknown men","C2019_A_RV.Race/ethnicity unknown women","C2019_A_RV.Nonresident alien total","C2019_A_RV.Nonresident alien men","C2019_A_RV.Nonresident alien women","IDX_C"
"109350","Antelope Valley College","2019","First major","'40.05'","Chemistry","Degrees total","31","10","21","0","0","0","5","2","3","0","0","0","19","6","13","0","0","0","6","1","5","1","1","0","0","0","0","0","0","0","-2"
"109350","Antelope Valley College","2019","First major","'40.05'","Chemistry","Degrees/certificates total","31","10","21","0","0","0","5","2","3","0","0","0","19","6","13","0","0","0","6","1","5","1","1","0","0","0","0","0","0","0","-2"
"109350","Antelope Valley College","2019","First major","'40.0501'","Chemistry, General","Associate's degree","31","10","21","0","0","0","5","2","3","0","0","0","19","6","13","0","0","0","6","1","5","1","1","0","0","0","0","0","0","0","-2"
"109350","Antelope Valley College","2019","First major","'40.0501'","Chemistry, General","Degrees total","31","10","21","0","0","0","5","2","3","0","0","0","19","6","13","0","0","0","6","1","5","1","1","0","0","0","0","0","0","0","-2"
"109350","Antelope Valley College","2019","First major","'40.0501'","Chemistry, General","Degrees/certificates total","31","10","21","0","0","0","5","2","3","0","0","0","19","6","13","0","0","0","6","1","5","1","1","0","0","0","0","0","0","0","-2"
"109350","Antelope Valley College","2019","First major","'40.08'","Physics","Associate's degree","37","24","13","0","0","0","7","5","2","0","0","0","18","10","8","0","0","0","9","6","3","2","2","0","1","1","0","0","0","0","-2"
"109350","Antelope Valley College","2019","First major","'40.08'","Physics","Degrees total","37","24","13","0","0","0","7","5","2","0","0","0","18","10","8","0","0","0","9","6","3","2","2","0","1","1","0","0","0","0","-2"
"109350","Antelope Valley College","2019","First major","'40.08'","Physics","Degrees/certificates total","37","24","13","0","0","0","7","5","2","0","0","0","18","10","8","0","0","0","9","6","3","2","2","0","1","1","0","0","0","0","-2"
"109350","Antelope Valley College","2019","First major","'40.0801'","Physics, General","Associate's degree","37","24","13","0","0","0","7","5","2","0","0","0","18","10","8","0","0","0","9","6","3","2","2","0","1","1","0","0","0","0","-2"
"109350","Antelope Valley College","2019","First major","'40.0801'","Physics, General","Degrees total","37","24","13","0","0","0","7","5","2","0","0","0","18","10","8","0","0","0","9","6","3","2","2","0","1","1","0","0","0","0","-2"
"109350","Antelope Valley College","2019","First major","'40.0801'","Physics, General","Degrees/certificates total","37","24","13","0","0","0","7","5","2","0","0","0","18","10","8","0","0","0","9","6","3","2","2","0","1","1","0","0","0","0","-2"
"109785","Azusa Pacific University","2019","First major","'40'","Physical Sciences","Bachelor's degree","11","6","5","0","0","0","1","1","0","1","1","0","0","0","0","0","0","0","9","4","5","0","0","0","0","0","0","0","0","0","-2"
"109785","Azusa Pacific University","2019","First major","'40'","Physical Sciences","Degrees total","11","6","5","0","0","0","1","1","0","1","1","0","0","0","0","0","0","0","9","4","5","0","0","0","0","0","0","0","0","0","-2"
"109785","Azusa Pacific University","2019","First major","'40'","Physical Sciences","Degrees/certificates total","11","6","5","0","0","0","1","1","0","1","1","0","0","0","0","0","0","0","9","4","5","0","0","0","0","0","0","0","0","0","-2"
"109785","Azusa Pacific University","2019","First major","'40.05'","Chemistry","Bachelor's degree","6","2","4","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","5","1","4","0","0","0","0","0","0","0","0","0","-2"
"109785","Azusa Pacific University","2019","First major","'40.05'","Chemistry","Degrees total","6","2","4","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","5","1","4","0","0","0","0","0","0","0","0","0","-2"
"109785","Azusa Pacific University","2019","First major","'40.05'","Chemistry","Degrees/certificates total","6","2","4","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","5","1","4","0","0","0","0","0","0","0","0","0","-2"
"109785","Azusa Pacific University","2019","First major","'40.0501'","Chemistry, General","Bachelor's degree","6","2","4","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","5","1","4","0","0","0","0","0","0","0","0","0","-2"
"109785","Azusa Pacific University","2019","First major","'40.0501'","Chemistry, General","Degrees total","6","2","4","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","5","1","4","0","0","0","0","0","0","0","0","0","-2"
"109785","Azusa Pacific University","2019","First major","'40.0501'","Chemistry, General","Degrees/certificates total","6","2","4","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","5","1","4","0","0","0","0","0","0","0","0","0","-2"
"109785","Azusa Pacific University","2019","First major","'40.08'","Physics","Bachelor's degree","4","3","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","-2"
"109785","Azusa Pacific University","2019","First major","'40.08'","Physics","Degrees total","4","3","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","-2"
"109785","Azusa Pacific University","2019","First major","'40.08'","Physics","Degrees/certificates total","4","3","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","-2"
"109785","Azusa Pacific University","2019","First major","'40.0801'","Physics, General","Bachelor's degree","4","3","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","-2"
"109785","Azusa Pacific University","2019","First major","'40.0801'","Physics, General","Degrees total","4","3","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","-2"
"109785","Azusa Pacific University","2019","First major","'40.0801'","Physics, General","Degrees/certificates total","4","3","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","-2"
"109785","Azusa Pacific University","2019","First major","'40.99'","Physical Sciences, Other","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"109785","Azusa Pacific University","2019","First major","'40.99'","Physical Sciences, Other","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"109785","Azusa Pacific University","2019","First major","'40.99'","Physical Sciences, Other","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"109785","Azusa Pacific University","2019","First major","'40.9999'","Physical Sciences, Other","Bachelor's degree","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"109785","Azusa Pacific University","2019","First major","'40.9999'","Physical Sciences, Other","Degrees total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"109785","Azusa Pacific University","2019","First major","'40.9999'","Physical Sciences, Other","Degrees/certificates total","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"109785","Azusa Pacific University","2019","Second major","'40'","Physical Sciences","Bachelor's degree","2","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","-2"
"109785","Azusa Pacific University","2019","Second major","'40'","Physical Sciences","Degrees total","2","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","-2"
"109785","Azusa Pacific University","2019","Second major","'40'","Physical Sciences","Degrees/certificates total","2","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","-2"
"109785","Azusa Pacific University","2019","Second major","'40.08'","Physics","Bachelor's degree","2","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","-2"
"109785","Azusa Pacific University","2019","Second major","'40.08'","Physics","Degrees total","2","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","-2"
"109785","Azusa Pacific University","2019","Second major","'40.08'","Physics","Degrees/certificates total","2","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","-2"
"109785","Azusa Pacific University","2019","Second major","'40.0801'","Physics, General","Bachelor's degree","2","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","-2"
"109785","Azusa Pacific University","2019","Second major","'40.0801'","Physics, General","Degrees total","2","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","-2"
"109785","Azusa Pacific University","2019","Second major","'40.0801'","Physics, General","Degrees/certificates total","2","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","-2"
"109819","Bakersfield College","2019","First major","'40'","Physical Sciences","Associate's degree","26","18","8","0","0","0","4","2","2","0","0","0","16","12","4","0","0","0","6","4","2","0","0","0","0","0","0","0","0","0","-2"
"109819","Bakersfield College","2019","First major","'40'","Physical Sciences","Degrees total","26","18","8","0","0","0","4","2","2","0","0","0","16","12","4","0","0","0","6","4","2","0","0","0","0","0","0","0","0","0","-2"
"109819","Bakersfield College","2019","First major","'40'","Physical Sciences","Degrees/certificates total","26","18","8","0","0","0","4","2","2","0","0","0","16","12","4","0","0","0","6","4","2","0","0","0","0","0","0","0","0","0","-2"
"109819","Bakersfield College","2019","First major","'40.05'","Chemistry","Associate's degree","5","3","2","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"109819","Bakersfield College","2019","First major","'40.05'","Chemistry","Degrees total","5","3","2","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"109819","Bakersfield College","2019","First major","'40.05'","Chemistry","Degrees/certificates total","5","3","2","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"109819","Bakersfield College","2019","First major","'40.0501'","Chemistry, General","Associate's degree","5","3","2","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"109819","Bakersfield College","2019","First major","'40.0501'","Chemistry, General","Degrees total","5","3","2","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"109819","Bakersfield College","2019","First major","'40.0501'","Chemistry, General","Degrees/certificates total","5","3","2","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"109819","Bakersfield College","2019","First major","'40.06'","Geological and Earth Sciences/Geosciences","Associate's degree","3","1","2","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"109819","Bakersfield College","2019","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees total","3","1","2","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"109819","Bakersfield College","2019","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees/certificates total","3","1","2","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"109819","Bakersfield College","2019","First major","'40.0601'","Geology/Earth Science, General","Associate's degree","3","1","2","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"109819","Bakersfield College","2019","First major","'40.0601'","Geology/Earth Science, General","Degrees total","3","1","2","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"109819","Bakersfield College","2019","First major","'40.0601'","Geology/Earth Science, General","Degrees/certificates total","3","1","2","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"109819","Bakersfield College","2019","First major","'40.08'","Physics","Associate's degree","18","14","4","0","0","0","4","2","2","0","0","0","12","10","2","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"109819","Bakersfield College","2019","First major","'40.08'","Physics","Degrees total","18","14","4","0","0","0","4","2","2","0","0","0","12","10","2","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"109819","Bakersfield College","2019","First major","'40.08'","Physics","Degrees/certificates total","18","14","4","0","0","0","4","2","2","0","0","0","12","10","2","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"109819","Bakersfield College","2019","First major","'40.0801'","Physics, General","Associate's degree","18","14","4","0","0","0","4","2","2","0","0","0","12","10","2","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"109819","Bakersfield College","2019","First major","'40.0801'","Physics, General","Degrees total","18","14","4","0","0","0","4","2","2","0","0","0","12","10","2","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"109819","Bakersfield College","2019","First major","'40.0801'","Physics, General","Degrees/certificates total","18","14","4","0","0","0","4","2","2","0","0","0","12","10","2","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"110361","California Baptist University","2019","First major","'40'","Physical Sciences","Bachelor's degree","3","2","1","0","0","0","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","-2"
"110361","California Baptist University","2019","First major","'40'","Physical Sciences","Degrees total","3","2","1","0","0","0","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","-2"
"110361","California Baptist University","2019","First major","'40'","Physical Sciences","Degrees/certificates total","3","2","1","0","0","0","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","-2"
"110361","California Baptist University","2019","First major","'40.05'","Chemistry","Bachelor's degree","3","2","1","0","0","0","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","-2"
"110361","California Baptist University","2019","First major","'40.05'","Chemistry","Degrees total","3","2","1","0","0","0","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","-2"
"110361","California Baptist University","2019","First major","'40.05'","Chemistry","Degrees/certificates total","3","2","1","0","0","0","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","-2"
"110361","California Baptist University","2019","First major","'40.0501'","Chemistry, General","Bachelor's degree","3","2","1","0","0","0","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","-2"
"110361","California Baptist University","2019","First major","'40.0501'","Chemistry, General","Degrees total","3","2","1","0","0","0","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","-2"
"110361","California Baptist University","2019","First major","'40.0501'","Chemistry, General","Degrees/certificates total","3","2","1","0","0","0","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","-2"
"110361","California Baptist University","2019","First major","'40.0510'","Forensic Chemistry","Bachelor's degree","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110361","California Baptist University","2019","First major","'40.0510'","Forensic Chemistry","Degrees total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110361","California Baptist University","2019","First major","'40.0510'","Forensic Chemistry","Degrees/certificates total","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2019","First major","'40'","Physical Sciences","Bachelor's degree","18","6","12","0","0","0","0","0","0","0","0","0","5","1","4","0","0","0","9","4","5","4","1","3","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2019","First major","'40'","Physical Sciences","Degrees total","18","6","12","0","0","0","0","0","0","0","0","0","5","1","4","0","0","0","9","4","5","4","1","3","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2019","First major","'40'","Physical Sciences","Degrees/certificates total","18","6","12","0","0","0","0","0","0","0","0","0","5","1","4","0","0","0","9","4","5","4","1","3","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2019","First major","'40.05'","Chemistry","Bachelor's degree","10","3","7","0","0","0","0","0","0","0","0","0","4","1","3","0","0","0","5","2","3","1","0","1","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2019","First major","'40.05'","Chemistry","Degrees total","10","3","7","0","0","0","0","0","0","0","0","0","4","1","3","0","0","0","5","2","3","1","0","1","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2019","First major","'40.05'","Chemistry","Degrees/certificates total","10","3","7","0","0","0","0","0","0","0","0","0","4","1","3","0","0","0","5","2","3","1","0","1","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2019","First major","'40.0501'","Chemistry, General","Bachelor's degree","10","3","7","0","0","0","0","0","0","0","0","0","4","1","3","0","0","0","5","2","3","1","0","1","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2019","First major","'40.0501'","Chemistry, General","Degrees total","10","3","7","0","0","0","0","0","0","0","0","0","4","1","3","0","0","0","5","2","3","1","0","1","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2019","First major","'40.0501'","Chemistry, General","Degrees/certificates total","10","3","7","0","0","0","0","0","0","0","0","0","4","1","3","0","0","0","5","2","3","1","0","1","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2019","First major","'40.06'","Geological and Earth Sciences/Geosciences","Bachelor's degree","5","2","3","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","2","1","1","2","1","1","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2019","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees total","5","2","3","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","2","1","1","2","1","1","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2019","First major","'40.06'","Geological and Earth Sciences/Geosciences","Degrees/certificates total","5","2","3","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","2","1","1","2","1","1","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2019","First major","'40.0601'","Geology/Earth Science, General","Bachelor's degree","5","2","3","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","2","1","1","2","1","1","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2019","First major","'40.0601'","Geology/Earth Science, General","Degrees total","5","2","3","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","2","1","1","2","1","1","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2019","First major","'40.0601'","Geology/Earth Science, General","Degrees/certificates total","5","2","3","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","2","1","1","2","1","1","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2019","First major","'40.08'","Physics","Bachelor's degree","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","1","0","1","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2019","First major","'40.08'","Physics","Degrees total","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","1","0","1","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2019","First major","'40.08'","Physics","Degrees/certificates total","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","1","0","1","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2019","First major","'40.0801'","Physics, General","Bachelor's degree","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","1","0","1","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2019","First major","'40.0801'","Physics, General","Degrees total","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","1","0","1","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2019","First major","'40.0801'","Physics, General","Degrees/certificates total","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","1","0","1","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2019","Second major","'40'","Physical Sciences","Bachelor's degree","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2019","Second major","'40'","Physical Sciences","Degrees total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2019","Second major","'40'","Physical Sciences","Degrees/certificates total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2019","Second major","'40.05'","Chemistry","Bachelor's degree","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2019","Second major","'40.05'","Chemistry","Degrees total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2019","Second major","'40.05'","Chemistry","Degrees/certificates total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2019","Second major","'40.0501'","Chemistry, General","Bachelor's degree","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2019","Second major","'40.0501'","Chemistry, General","Degrees total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"110413","California Lutheran University","2019","Second major","'40.0501'","Chemistry, General","Degrees/certificates total","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"110486","California State University-Bakersfield","2019","First major","'40'","Physical Sciences","Bachelor's degree","37","25","12","0","0","0","4","3","1","0","0","0","15","8","7","0","0","0","9","6","3","1","1","0","6","5","1","2","2","0","-2"
"110486","California State University-Bakersfield","2019","First major","'40'","Physical Sciences","Master's degree","12","7","5","0","0","0","2","0","2","1","1","0","1","1","0","0","0","0","5","4","1","1","0","1","2","1","1","0","0","0","-2"
"110486","California State University-Bakersfield","2019","First major","'40'","Physical Sciences","Degrees total","49","32","17","0","0","0","6","3","3","1","1","0","16","9","7","0","0","0","14","10","4","2","1","1","8","6","2","2","2","0","-2"
"110486","California State University-Bakersfield","2019","First major","'40'","Physical Sciences","Degrees/certificates total","49","32","17","0","0","0","6","3","3","1","1","0","16","9","7","0","0","0","14","10","4","2","1","1","8","6","2","2","2","0","-2"
"110486","California State University-Bakersfield","2019","First major","'40.05'","Chemistry","Bachelor's degree","8","4","4","0","0","0","2","2","0","0","0","0","4","0","4","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","-2"
"110486","California State University-Bakersfield","2019","First major","'40.05'","Chemistry","Degrees total","8","4","4","0","0","0","2","2","0","0","0","0","4","0","4","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","-2"
"110486","California State University-Bakersfield","2019","First major","'40.05'","Chemistry","Degrees/certificates total","8","4","4","0","0","0","2","2","0","0","0","0","4","0","4","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","-2"
